Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.062497	0.629578	61.574465	76.223776	
0.001000	0.760848	0.531131	73.789248	80.619381	
0.001000	0.631336	0.477875	78.391731	81.218781	
0.001000	0.558084	0.468777	80.549958	82.017982	
0.001000	0.510082	0.447974	82.006111	84.015984	
0.001000	0.474138	0.404966	83.377755	85.014985	
0.001000	0.443429	0.411879	84.385360	84.115884	
0.001000	0.417178	0.430115	85.041929	84.415585	
0.001000	0.393940	0.373122	85.945524	85.814186	
0.001000	0.368482	0.402972	87.122148	85.714286	
0.001000	0.332747	0.405578	88.227264	85.514486	
0.001000	0.333624	0.374745	88.253267	86.613387	
0.001000	0.308896	0.374949	88.994344	87.112887	
0.001000	0.296042	0.371363	89.468894	87.812188	
0.001000	0.288590	0.388934	89.891439	87.512488	
0.000100	0.247495	0.366609	91.399597	88.311688	
0.000100	0.232200	0.365353	91.984658	89.010989	
0.000100	0.230684	0.378587	91.919652	88.411588	
0.000100	0.217152	0.360849	92.439706	88.911089	
0.000100	0.225081	0.375914	92.199181	88.711289	
0.000100	0.216106	0.373518	92.628226	89.410589	
0.000100	0.207357	0.360463	92.699733	89.710290	
0.000100	0.211108	0.375066	92.816746	89.010989	
0.000100	0.208471	0.361215	92.920757	88.811189	
0.000100	0.206403	0.364793	92.823246	89.010989	
0.000010	0.197482	0.386767	93.375804	89.010989	
0.000010	0.202317	0.358151	93.206787	89.310689	
0.000010	0.201418	0.374088	93.200286	89.110889	
0.000010	0.207138	0.360332	92.602223	89.510490	
0.000010	0.195372	0.358112	93.434311	89.510489	
