Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.770081	1.578178	28.762887	37.190083	
0.001000	1.388592	1.182224	51.340206	59.504132	
0.001000	1.144711	1.015995	60.824742	68.595041	
0.001000	0.962991	0.873534	66.804124	68.595041	
0.001000	0.875441	0.754822	69.587629	76.033056	
0.001000	0.779104	0.712945	72.783505	80.165289	
0.001000	0.703164	0.610257	77.422680	76.859503	
0.001000	0.632194	0.595355	79.587629	80.165290	
0.001000	0.568852	0.555890	81.340206	80.165290	
0.001000	0.522895	0.497260	82.371134	80.991734	
0.001000	0.471052	0.456900	84.329897	86.776859	
0.001000	0.453001	0.428885	82.886598	85.123966	
0.001000	0.422229	0.463192	86.701031	81.818182	
0.001000	0.414784	0.455263	86.597938	84.297519	
0.001000	0.357717	0.410673	87.731959	82.644626	
0.000100	0.334781	0.405526	89.072165	84.297520	
0.000100	0.318251	0.400959	89.278351	85.950412	
0.000100	0.337677	0.399522	90.000000	84.297519	
0.000100	0.313107	0.392422	90.412371	85.950413	
0.000100	0.311757	0.403603	90.000000	81.818183	
0.000100	0.301314	0.400397	90.103093	85.123967	
0.000100	0.291643	0.394586	90.206186	82.644626	
0.000100	0.288070	0.396236	90.618557	84.297520	
0.000100	0.295817	0.389646	88.969072	85.123966	
0.000100	0.290663	0.401780	91.134021	84.297519	
0.000010	0.275317	0.378379	91.443299	86.776859	
0.000010	0.275039	0.379276	91.752577	85.123966	
0.000010	0.285517	0.399370	91.237113	85.123966	
0.000010	0.285838	0.393238	91.649485	86.776859	
0.000010	0.274488	0.399957	92.474227	86.776859	
