Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.284413	0.796081	53.340823	72.127872	
0.001000	1.094388	0.692034	58.931994	74.525475	
0.001000	1.042745	0.635261	60.947723	77.022977	
0.001000	1.000588	0.606213	62.124116	78.521479	
0.001000	0.970046	0.575788	63.274073	79.320679	
0.001000	0.946067	0.542936	64.371159	81.318681	
0.001000	0.932093	0.517490	64.628908	81.118881	
0.001000	0.914393	0.520383	66.267927	81.518482	
0.001000	0.902537	0.505295	66.023396	81.418581	
0.001000	0.884913	0.476784	66.981693	82.517483	
0.001000	0.871462	0.464766	67.318750	83.216783	
0.001000	0.864891	0.448249	67.774767	83.616384	
0.001000	0.849847	0.449797	68.224176	83.916084	
0.001000	0.833230	0.434599	68.700020	84.015984	
0.001000	0.819201	0.428774	69.545965	84.015984	
0.000100	0.804944	0.422459	69.896240	84.415584	
0.000100	0.803813	0.421831	70.160597	84.115884	
0.000100	0.805316	0.418547	70.206860	84.315684	
0.000100	0.794383	0.420920	70.775230	84.015984	
0.000100	0.798508	0.421278	70.253123	84.315684	
0.000100	0.795800	0.424371	70.438173	83.916084	
0.000100	0.790299	0.412401	70.808274	85.114885	
0.000100	0.794420	0.417088	70.781839	84.715285	
0.000100	0.791141	0.411454	70.636442	84.615385	
0.000100	0.795282	0.420626	70.312603	84.715285	
0.000010	0.791398	0.416161	70.636442	85.014985	
0.000010	0.793913	0.421423	71.046197	84.515485	
0.000010	0.787247	0.418245	71.323772	84.415584	
0.000010	0.793101	0.417762	70.543916	84.915085	
0.000010	0.788956	0.421549	70.907409	84.115884	
