Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.795287	1.554075	29.896907	34.710744	
0.001000	1.417486	1.140953	50.824742	64.462808	
0.001000	1.115601	0.978862	62.474227	65.289256	
0.001000	0.940973	0.770001	68.969072	78.512398	
0.001000	0.826053	0.723276	72.164948	77.685951	
0.001000	0.746599	0.687153	75.360825	72.727273	
0.001000	0.662268	0.627455	77.422680	76.859502	
0.001000	0.610434	0.555808	80.103093	82.644627	
0.001000	0.541165	0.538189	81.030928	80.165290	
0.001000	0.495458	0.532800	84.226804	85.123967	
0.001000	0.447090	0.476662	86.494845	86.776860	
0.001000	0.433508	0.490274	86.494845	83.471074	
0.001000	0.418251	0.485416	86.185567	82.644627	
0.001000	0.372366	0.485288	87.731959	81.818182	
0.001000	0.344537	0.456192	89.896907	85.950413	
0.000100	0.332588	0.458068	90.206186	85.123967	
0.000100	0.341402	0.447570	87.938144	86.776860	
0.000100	0.280813	0.460471	90.721649	85.123967	
0.000100	0.315731	0.476317	89.484536	82.644627	
0.000100	0.332574	0.457477	90.000000	85.950413	
0.000100	0.315560	0.451807	89.896907	85.123967	
0.000100	0.305474	0.456119	90.412371	85.123967	
0.000100	0.328911	0.454756	89.587629	85.950413	
0.000100	0.278950	0.444761	90.927835	84.297520	
0.000100	0.288529	0.450456	91.134021	83.471074	
0.000010	0.306218	0.453219	89.690722	84.297521	
0.000010	0.316044	0.441511	89.896907	85.950414	
0.000010	0.275964	0.444622	91.752577	85.123967	
0.000010	0.276539	0.450681	91.752577	84.297520	
0.000010	0.283312	0.442953	91.237113	85.950413	
