Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.766735	0.617114	73.214286	76.823177	
0.001000	0.494464	0.584653	82.516761	79.320679	
0.001000	0.438580	0.545220	84.205776	80.519481	
0.001000	0.397609	0.506990	85.985044	81.618382	
0.001000	0.379935	0.479436	86.255802	83.116883	
0.001000	0.351785	0.493817	87.351728	81.918082	
0.001000	0.333000	0.494466	88.015730	80.919081	
0.001000	0.319830	0.459809	88.479887	83.116883	
0.001000	0.303635	0.430236	89.221248	85.514485	
0.001000	0.293674	0.455314	89.208355	83.616384	
0.001000	0.275703	0.425042	90.252708	85.014985	
0.001000	0.264662	0.438483	90.265601	84.315684	
0.001000	0.265116	0.443486	90.613718	83.516484	
0.001000	0.253387	0.427821	90.832904	84.215784	
0.001000	0.239289	0.409027	91.432439	85.814186	
0.000100	0.214612	0.393554	92.199587	85.314685	
0.000100	0.209719	0.398313	92.637958	85.614386	
0.000100	0.204195	0.395551	92.921609	85.914086	
0.000100	0.210384	0.395975	92.315627	85.414585	
0.000100	0.208186	0.391799	92.418773	86.113886	
0.000100	0.201997	0.395822	92.721764	86.013986	
0.000100	0.207213	0.391141	92.502579	86.613387	
0.000100	0.200548	0.399720	92.895823	85.714286	
0.000100	0.200245	0.395854	92.973182	85.814186	
0.000100	0.199096	0.396514	92.908716	86.013986	
0.000010	0.193310	0.397529	93.198814	85.814186	
0.000010	0.195304	0.397702	93.076328	85.614386	
0.000010	0.195679	0.396501	92.850696	85.814186	
0.000010	0.194658	0.396184	93.044095	85.714286	
0.000010	0.194480	0.396697	93.069881	86.813187	
