Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.820766	0.953127	68.600000	52.000000	
0.001000	0.707529	0.928117	69.950000	52.666667	
0.001000	0.656252	0.695061	72.900000	70.666666	
0.001000	0.618273	0.639954	74.050000	73.999999	
0.001000	0.585779	0.663739	74.950000	68.000000	
0.001000	0.539743	0.605476	77.850000	76.000000	
0.001000	0.518525	0.585147	79.350000	74.000000	
0.001000	0.495479	0.529126	80.450000	77.999999	
0.001000	0.456918	0.619428	80.900000	76.000000	
0.001000	0.436899	0.562129	82.900000	73.333334	
0.001000	0.431114	0.482814	81.900000	82.000000	
0.001000	0.399723	0.575157	83.500000	78.666667	
0.001000	0.399839	0.606264	83.450000	76.666666	
0.001000	0.362618	0.543055	85.300000	77.333333	
0.001000	0.338923	0.501302	86.550000	83.333333	
0.000100	0.319665	0.520737	86.150000	83.333333	
0.000100	0.301241	0.509586	88.450000	84.000000	
0.000100	0.298574	0.479011	87.850000	84.666666	
0.000100	0.282175	0.493572	89.250000	84.666666	
0.000100	0.292043	0.501224	88.950000	82.666666	
0.000100	0.289043	0.495873	89.100000	84.000000	
0.000100	0.276258	0.507766	89.150000	83.333333	
0.000100	0.282707	0.512306	89.400000	83.333333	
0.000100	0.274275	0.500061	89.900000	86.000000	
0.000100	0.261625	0.507062	90.400000	82.000000	
0.000010	0.295476	0.498095	87.900000	84.666666	
0.000010	0.262512	0.495514	90.400000	84.666666	
0.000010	0.273277	0.499176	89.100000	84.666666	
0.000010	0.271153	0.500861	89.350000	82.000000	
0.000010	0.276882	0.498050	89.200000	84.666666	
