Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.246049	0.658112	51.377966	76.623377	
0.001000	1.051279	0.612896	58.218227	78.021978	
0.001000	1.009644	0.537714	60.167867	81.718282	
0.001000	0.980510	0.523441	60.689974	81.518481	
0.001000	0.956069	0.536066	61.522702	80.419581	
0.001000	0.940646	0.530520	62.223250	81.918082	
0.001000	0.915150	0.469773	63.531822	82.617383	
0.001000	0.906829	0.462957	63.749917	83.116883	
0.001000	0.882196	0.446483	64.979182	84.015984	
0.001000	0.868649	0.464231	65.461635	84.115884	
0.001000	0.858852	0.455489	65.613641	82.417583	
0.001000	0.852028	0.427420	65.996960	85.014985	
0.001000	0.826805	0.457614	66.644637	83.316683	
0.001000	0.823616	0.413075	66.519067	84.515485	
0.001000	0.806029	0.415566	67.417884	85.014985	
0.000100	0.782318	0.394077	68.686802	86.013986	
0.000100	0.770181	0.403725	69.208909	85.314685	
0.000100	0.767959	0.394835	69.050294	85.814186	
0.000100	0.768650	0.403918	69.288216	85.814186	
0.000100	0.758230	0.403816	69.704580	85.214785	
0.000100	0.762978	0.395195	69.222127	85.914086	
0.000100	0.759125	0.403764	69.625273	85.914086	
0.000100	0.754749	0.391106	69.559183	86.413587	
0.000100	0.756669	0.395379	69.446831	86.413587	
0.000100	0.754394	0.391976	69.579010	86.513487	
0.000010	0.749703	0.402853	70.101117	86.113886	
0.000010	0.748988	0.395716	69.579010	86.013986	
0.000010	0.749557	0.394822	69.790496	86.013986	
0.000010	0.743708	0.399254	70.101117	85.614386	
0.000010	0.748713	0.403503	69.750843	86.113886	
