Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.871982	0.595190	68.437046	78.821179	
0.001000	0.591769	0.518994	77.487119	80.619381	
0.001000	0.526996	0.494947	79.838816	80.919081	
0.001000	0.485525	0.450474	81.179812	82.517483	
0.001000	0.462454	0.495897	81.952702	82.517482	
0.001000	0.432721	0.424431	83.392786	84.715285	
0.001000	0.398107	0.461753	84.548818	83.116883	
0.001000	0.385329	0.378076	84.938565	85.714286	
0.001000	0.358019	0.418171	86.081385	84.915085	
0.001000	0.348489	0.400360	86.325803	85.614386	
0.001000	0.331953	0.396741	86.768397	85.614386	
0.001000	0.318858	0.398727	87.521469	86.213786	
0.001000	0.307615	0.373077	88.274541	86.413586	
0.001000	0.289305	0.381607	88.895495	87.112887	
0.001000	0.278707	0.394754	88.948342	86.413586	
0.000100	0.245628	0.339759	90.447880	88.311688	
0.000100	0.231061	0.325558	91.200951	88.611389	
0.000100	0.226237	0.337584	91.313251	88.511489	
0.000100	0.218114	0.347063	91.597305	87.212787	
0.000100	0.224710	0.330147	91.313251	88.911089	
0.000100	0.209599	0.325445	91.795482	88.411589	
0.000100	0.211928	0.334739	91.894570	88.511489	
0.000100	0.211580	0.337776	91.755846	88.311688	
0.000100	0.210211	0.343906	91.954023	87.812188	
0.000100	0.211454	0.345035	92.026688	87.412588	
0.000010	0.202037	0.337043	92.218259	88.011988	
0.000010	0.206884	0.344649	92.145594	88.111888	
0.000010	0.206473	0.342881	92.086141	88.311688	
0.000010	0.201997	0.346779	92.099353	88.411589	
0.000010	0.201624	0.346583	92.165412	88.311688	
