Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.918222	1.749028	21.279070	34.710744	
0.001000	1.723449	1.498701	41.511628	56.198348	
0.001000	1.550522	1.313089	48.895349	61.983470	
0.001000	1.402291	1.157030	54.941861	65.289255	
0.001000	1.299883	1.044601	55.755814	71.900825	
0.001000	1.206397	0.967494	58.430233	69.421488	
0.001000	1.156572	0.909988	58.488372	72.727274	
0.001000	1.093968	0.862161	60.930232	73.553717	
0.001000	1.054339	0.823863	61.627907	76.033056	
0.001000	1.020932	0.795326	61.337209	71.900827	
0.001000	0.969781	0.767593	65.116279	75.206609	
0.001000	0.951158	0.752183	65.290698	75.206612	
0.001000	0.930130	0.727845	65.523256	75.206613	
0.001000	0.911890	0.711812	66.453488	78.512395	
0.001000	0.885457	0.708283	67.383721	75.206612	
0.000100	0.850024	0.712413	69.011628	76.033059	
0.000100	0.851718	0.703553	67.790698	76.033058	
0.000100	0.847422	0.702558	69.825581	76.859505	
0.000100	0.841680	0.708269	68.662791	76.859502	
0.000100	0.871817	0.701809	68.662791	77.685948	
0.000100	0.854039	0.701796	68.430233	76.859505	
0.000100	0.828718	0.696309	70.116279	76.033059	
0.000100	0.849256	0.694701	68.488372	77.685949	
0.000100	0.846660	0.696024	68.779070	76.033059	
0.000100	0.833710	0.698787	69.244186	76.859505	
0.000010	0.833032	0.694866	70.813953	76.033059	
0.000010	0.836960	0.691773	69.476744	76.859505	
0.000010	0.826304	0.687632	69.069767	76.859505	
0.000010	0.831239	0.693554	68.430233	76.859502	
0.000010	0.824192	0.695097	69.534884	76.859502	
