Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.215477	0.654561	53.188818	77.722278	
0.001000	1.009174	0.600900	60.524751	79.020979	
0.001000	0.951858	0.792618	62.401692	74.025974	
0.001000	0.922048	0.649426	63.525213	77.922078	
0.001000	0.879580	0.557225	64.919701	80.719281	
0.001000	0.859173	0.439129	65.692948	84.415584	
0.001000	0.830124	0.486720	67.232833	84.215784	
0.001000	0.813568	0.425844	67.569890	85.314685	
0.001000	0.786928	0.444975	68.481925	85.514486	
0.001000	0.765674	0.452504	69.321261	83.916084	
0.001000	0.754443	0.412743	69.750843	85.414585	
0.001000	0.740339	0.480935	70.239905	84.915085	
0.001000	0.714953	0.437572	71.264292	85.014985	
0.001000	0.707190	1.072707	71.832661	67.732268	
0.001000	0.689847	0.383575	72.163109	87.812188	
0.000100	0.632429	0.365008	74.793470	88.411588	
0.000100	0.611609	0.344912	75.731941	88.811189	
0.000100	0.609951	0.338968	75.817857	89.010989	
0.000100	0.605952	0.335201	75.850902	88.911089	
0.000100	0.600689	0.341701	76.016126	89.210789	
0.000100	0.596006	0.345217	76.227612	89.110889	
0.000100	0.590762	0.341924	76.690239	89.110889	
0.000100	0.591586	0.342220	76.736501	89.110889	
0.000100	0.587904	0.340762	76.584495	89.110889	
0.000100	0.582632	0.344843	76.901725	88.711289	
0.000010	0.576398	0.350857	76.981032	88.711289	
0.000010	0.565992	0.345361	77.879849	89.010989	
0.000010	0.574659	0.352572	77.357742	89.110889	
0.000010	0.571672	0.360059	77.199128	88.711289	
0.000010	0.569870	0.350814	77.648536	89.210789	
