Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.059306	0.650898	61.073913	75.524476	
0.001000	0.835269	0.598943	70.129364	77.622378	
0.001000	0.717571	0.536433	75.316908	80.019980	
0.001000	0.659019	0.513307	77.189105	80.319680	
0.001000	0.602381	0.506920	79.145810	80.719281	
0.001000	0.568620	0.476980	79.938894	82.017982	
0.001000	0.532629	0.453797	81.291036	82.717283	
0.001000	0.513900	0.442089	81.947604	83.316683	
0.001000	0.488836	0.470344	82.799194	83.016983	
0.001000	0.465440	0.421086	83.572775	83.816184	
0.001000	0.450763	0.448383	84.060326	83.616384	
0.001000	0.425608	0.425746	84.879412	83.716284	
0.001000	0.412985	0.453196	85.217448	83.916084	
0.001000	0.400441	0.409433	85.861015	85.014985	
0.001000	0.387856	0.444002	86.017032	85.314685	
0.000100	0.352868	0.383142	87.583696	85.214785	
0.000100	0.341317	0.382233	88.090750	85.514486	
0.000100	0.332339	0.382644	88.272769	85.114885	
0.000100	0.334219	0.374042	88.220763	86.113886	
0.000100	0.333692	0.381897	88.064747	85.714286	
0.000100	0.331819	0.374833	88.389781	86.013986	
0.000100	0.315676	0.372379	88.870831	85.914086	
0.000100	0.322413	0.371212	88.864331	85.514486	
0.000100	0.322241	0.375129	88.805825	85.014985	
0.000100	0.322595	0.377409	88.474290	85.714286	
0.000010	0.316411	0.375626	88.701814	85.314685	
0.000010	0.313257	0.378800	89.020347	85.914086	
0.000010	0.313437	0.375497	89.046350	85.714286	
0.000010	0.311642	0.378349	89.117857	85.514486	
0.000010	0.319400	0.379738	88.799324	85.814186	
