Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.133749	0.617599	57.862576	76.723277	
0.001000	0.970174	0.530893	63.713190	80.619381	
0.001000	0.904731	0.469020	66.339466	84.115884	
0.001000	0.854598	0.444970	68.439186	83.716284	
0.001000	0.808383	0.430792	70.018852	83.916084	
0.001000	0.761612	0.412194	72.105571	85.414585	
0.001000	0.729706	0.404827	73.392706	85.314685	
0.001000	0.692607	0.454650	75.017877	83.316683	
0.001000	0.649885	0.460708	76.480530	83.016983	
0.001000	0.624573	0.412373	77.845674	84.515485	
0.001000	0.591705	0.468334	79.028798	83.916084	
0.001000	0.573982	0.367709	79.535851	87.212787	
0.001000	0.555268	0.468811	80.660469	83.916084	
0.001000	0.533988	0.413542	81.460053	86.313686	
0.001000	0.509510	0.375538	82.168628	86.413587	
0.000100	0.453379	0.353304	84.073328	87.912088	
0.000100	0.425547	0.350428	85.464474	87.212787	
0.000100	0.427336	0.346842	85.600988	87.712288	
0.000100	0.415675	0.340768	85.503478	88.211788	
0.000100	0.416641	0.340361	86.049535	87.812188	
0.000100	0.399808	0.338843	86.394071	87.712288	
0.000100	0.401206	0.331259	86.101541	88.311688	
0.000100	0.403551	0.342404	85.893519	88.311688	
0.000100	0.402440	0.339018	86.212052	87.812188	
0.000100	0.387137	0.346623	86.868621	87.712288	
0.000010	0.393330	0.347134	86.589092	88.211788	
0.000010	0.391186	0.343509	86.459078	87.912088	
0.000010	0.387740	0.334668	86.784112	88.111888	
0.000010	0.389446	0.342948	86.686602	87.912088	
0.000010	0.390143	0.342934	86.784112	88.111888	
