Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.770789	1.056953	66.872727	52.666666	
0.001000	0.554339	0.867163	77.436364	58.666666	
0.001000	0.499113	0.920588	80.000000	61.333333	
0.001000	0.469415	0.824925	81.309091	62.666667	
0.001000	0.457435	0.880860	81.581818	64.000000	
0.001000	0.431607	0.850092	82.109091	64.666666	
0.001000	0.404360	0.877920	83.527273	64.666667	
0.001000	0.388841	0.719974	84.218182	67.333333	
0.001000	0.373900	0.791487	85.181818	69.333333	
0.001000	0.353671	0.725762	85.527273	70.000000	
0.001000	0.329354	0.785645	86.727273	70.666667	
0.001000	0.324453	0.851677	86.854545	69.333333	
0.001000	0.308992	0.829775	87.454545	68.666667	
0.001000	0.302002	0.702483	87.545455	71.333333	
0.001000	0.273061	0.808201	89.327273	70.000000	
0.000100	0.251863	0.713302	90.072727	73.333333	
0.000100	0.237001	0.724763	90.945454	75.333333	
0.000100	0.246167	0.703611	90.181818	71.333333	
0.000100	0.231583	0.713544	91.090909	73.333333	
0.000100	0.226667	0.717214	91.000000	74.000000	
0.000100	0.226446	0.724847	91.236364	72.000000	
0.000100	0.217511	0.748839	91.690909	72.666667	
0.000100	0.210362	0.723607	91.618182	72.666667	
0.000100	0.210599	0.741517	92.527273	72.000000	
0.000100	0.204496	0.754843	92.327273	74.000000	
0.000010	0.218088	0.744856	91.672727	73.333333	
0.000010	0.204695	0.733191	92.054545	74.666667	
0.000010	0.200348	0.749178	92.436364	72.666667	
0.000010	0.205715	0.744521	92.309091	74.000000	
0.000010	0.205934	0.740829	92.163636	72.666667	
