Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.450380	0.794195	45.110994	73.226773	
0.001000	1.195797	0.694861	52.761628	76.023976	
0.001000	1.136921	0.644820	54.307611	77.122877	
0.001000	1.087017	0.603854	56.031977	78.021978	
0.001000	1.064528	0.569192	57.267442	79.320680	
0.001000	1.049022	0.542452	57.346723	81.218781	
0.001000	1.021317	0.517201	58.278277	81.118881	
0.001000	1.010973	0.506622	58.747357	81.118881	
0.001000	0.995664	0.487678	59.150370	83.116883	
0.001000	0.986871	0.462017	59.632664	83.816184	
0.001000	0.977612	0.461647	59.678911	84.015984	
0.001000	0.969910	0.441002	60.352801	84.415584	
0.001000	0.958103	0.434290	60.762421	85.014985	
0.001000	0.951798	0.422192	60.689746	84.715285	
0.001000	0.940448	0.408919	61.158827	85.114885	
0.000100	0.929006	0.406048	61.865751	85.214785	
0.000100	0.927240	0.412895	61.687368	85.214785	
0.000100	0.928246	0.412092	61.442918	85.614386	
0.000100	0.924950	0.413612	62.130021	84.915085	
0.000100	0.917727	0.410141	61.958245	84.715285	
0.000100	0.926106	0.411936	61.806290	85.114885	
0.000100	0.923986	0.408492	62.215909	85.514486	
0.000100	0.917794	0.406642	62.215909	85.614386	
0.000100	0.918356	0.410104	62.011099	85.414585	
0.000100	0.920710	0.411884	62.090381	85.514486	
0.000010	0.915648	0.403532	62.334831	85.214785	
0.000010	0.919257	0.408920	62.315011	85.114885	
0.000010	0.916632	0.411703	61.991279	85.114885	
0.000010	0.917213	0.409490	62.526427	85.414585	
0.000010	0.920745	0.406587	62.315011	85.214785	
