Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.712922	1.023253	69.381818	52.666667	
0.001000	0.566259	1.019228	77.345455	53.999999	
0.001000	0.515729	0.895154	79.218182	64.000000	
0.001000	0.490942	0.936561	80.454545	61.333334	
0.001000	0.475058	0.940083	80.381818	60.000000	
0.001000	0.451766	0.869163	81.745455	66.000000	
0.001000	0.447825	0.968572	81.763636	61.333333	
0.001000	0.431562	0.809396	83.090909	64.666667	
0.001000	0.419658	0.801850	83.454545	64.666666	
0.001000	0.410698	0.813368	83.618182	68.666667	
0.001000	0.378247	0.805514	85.145455	67.333334	
0.001000	0.378239	0.862564	85.127273	67.333333	
0.001000	0.378757	0.781204	84.400000	70.000000	
0.001000	0.360618	0.746754	85.327273	70.000000	
0.001000	0.349886	0.743615	86.218182	72.000000	
0.000100	0.332041	0.813825	86.672727	66.666666	
0.000100	0.315436	0.825638	87.836364	66.666666	
0.000100	0.302962	0.810645	88.254545	66.666666	
0.000100	0.319641	0.832340	87.418182	67.333333	
0.000100	0.319374	0.807278	87.509091	66.666666	
0.000100	0.309332	0.809832	87.781818	66.000000	
0.000100	0.307854	0.804927	88.290909	68.000000	
0.000100	0.307090	0.807778	87.872727	67.333333	
0.000100	0.302085	0.806634	87.945455	67.333333	
0.000100	0.310740	0.812721	87.872727	67.333333	
0.000010	0.298628	0.808410	87.818182	67.333333	
0.000010	0.310910	0.809624	88.109091	67.333333	
0.000010	0.310849	0.805536	87.436364	68.000000	
0.000010	0.307856	0.812060	88.018182	68.000000	
0.000010	0.303330	0.810680	88.054545	67.333333	
