Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.911699	1.740234	19.593023	41.322314	
0.001000	1.748690	1.515871	34.709302	54.545454	
0.001000	1.639186	1.339205	35.813953	56.198345	
0.001000	1.560252	1.216547	40.872093	62.809917	
0.001000	1.500355	1.102221	41.046512	66.115702	
0.001000	1.443690	1.010707	43.430233	71.074380	
0.001000	1.389409	0.937136	46.686046	72.727273	
0.001000	1.354562	0.856315	47.093023	74.380166	
0.001000	1.326023	0.804314	46.162791	75.206610	
0.001000	1.292303	0.769197	48.313953	78.512396	
0.001000	1.280160	0.710924	49.302326	80.991734	
0.001000	1.241370	0.672387	50.813954	80.165288	
0.001000	1.258754	0.627947	50.581395	81.818181	
0.001000	1.208878	0.605559	51.511628	79.338842	
0.001000	1.193297	0.591442	52.906977	79.338842	
0.000100	1.175920	0.585857	52.616279	81.818181	
0.000100	1.182214	0.580509	52.325581	80.165288	
0.000100	1.178253	0.580477	52.151163	80.165288	
0.000100	1.174339	0.577091	51.220930	79.338842	
0.000100	1.162815	0.583057	53.546512	80.165288	
0.000100	1.166295	0.580086	52.732558	80.991735	
0.000100	1.173318	0.566005	53.255814	80.991735	
0.000100	1.173586	0.577310	53.779070	80.991735	
0.000100	1.177948	0.572297	52.674419	80.165288	
0.000100	1.161548	0.571910	52.906977	80.991735	
0.000010	1.182455	0.571339	51.976744	80.991734	
0.000010	1.160452	0.565785	53.488372	80.991735	
0.000010	1.170395	0.575655	52.906977	80.991735	
0.000010	1.177685	0.556937	53.837209	80.991735	
0.000010	1.167908	0.560314	52.674419	81.818181	
