Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.417204	0.773769	46.751702	73.726274	
0.001000	1.151066	0.671176	54.874100	76.923077	
0.001000	1.085627	0.633363	57.094706	77.122877	
0.001000	1.044120	0.580165	58.290926	78.921079	
0.001000	1.019585	0.560645	59.388011	80.019980	
0.001000	0.997063	0.528562	60.300046	80.819181	
0.001000	0.982532	0.513045	60.458661	81.118881	
0.001000	0.966681	0.497011	61.390523	82.017982	
0.001000	0.952914	0.496060	61.535920	82.617383	
0.001000	0.932043	0.482458	62.692486	82.917083	
0.001000	0.925819	0.463527	62.613178	83.616384	
0.001000	0.912430	0.459657	63.498777	84.015984	
0.001000	0.910037	0.429700	63.835834	84.215784	
0.001000	0.896154	0.441352	63.868878	84.615385	
0.001000	0.884306	0.429204	64.139845	84.615385	
0.000100	0.872317	0.422878	64.992400	84.815185	
0.000100	0.874867	0.420960	64.767695	85.214785	
0.000100	0.877726	0.417871	64.483511	85.114885	
0.000100	0.875758	0.424695	64.774304	84.915085	
0.000100	0.868967	0.428289	64.999009	85.214785	
0.000100	0.871868	0.421942	64.761087	85.214785	
0.000100	0.868502	0.424628	64.714824	85.114885	
0.000100	0.869160	0.417016	65.269976	85.214785	
0.000100	0.863234	0.420856	65.084925	84.815185	
0.000100	0.863927	0.426154	65.276584	84.615385	
0.000010	0.859340	0.417003	65.230322	84.815185	
0.000010	0.868804	0.421524	65.303020	84.915085	
0.000010	0.865972	0.423833	65.336065	85.414586	
0.000010	0.860460	0.431803	65.256758	85.014985	
0.000010	0.861164	0.419441	65.600423	85.414586	
