Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.926067	0.974962	60.981818	52.666666	
0.001000	0.719501	0.995243	72.018182	55.333333	
0.001000	0.646949	0.960553	73.872727	58.000000	
0.001000	0.608914	0.934140	75.200000	56.666666	
0.001000	0.575424	0.913913	76.327273	56.666666	
0.001000	0.567587	0.879092	76.472727	56.666666	
0.001000	0.535751	0.863390	78.636364	55.333333	
0.001000	0.527862	0.829100	78.890909	60.000000	
0.001000	0.512930	0.829689	79.290909	58.666666	
0.001000	0.508164	0.802429	79.363636	64.000000	
0.001000	0.492511	0.772085	79.927273	65.333333	
0.001000	0.474217	0.785538	80.072727	65.333333	
0.001000	0.469888	0.763282	81.163636	66.666666	
0.001000	0.464711	0.753233	81.654545	67.333333	
0.001000	0.453011	0.750784	82.109091	67.999999	
0.000100	0.448585	0.760254	81.381818	66.666666	
0.000100	0.442192	0.748119	82.672727	67.333333	
0.000100	0.441537	0.752518	81.690909	67.333333	
0.000100	0.441283	0.747491	82.072727	66.666666	
0.000100	0.438892	0.742339	82.290909	68.666666	
0.000100	0.426844	0.765971	83.272727	66.666666	
0.000100	0.433496	0.741207	82.381818	67.333333	
0.000100	0.433714	0.739347	82.509091	69.333333	
0.000100	0.446067	0.732780	81.981818	67.999999	
0.000100	0.437830	0.728917	82.454545	68.666666	
0.000010	0.428483	0.742709	83.036364	68.000000	
0.000010	0.433360	0.723574	82.727273	69.333333	
0.000010	0.428644	0.739302	83.127273	67.999999	
0.000010	0.431387	0.736896	82.581818	70.000000	
0.000010	0.428077	0.735212	82.581818	66.666666	
