Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.957661	0.902750	50.690909	54.666666	
0.001000	0.901538	0.820723	55.054545	67.999999	
0.001000	0.875668	0.760371	55.545455	66.666666	
0.001000	0.866176	0.726195	55.472727	67.333333	
0.001000	0.854394	0.657999	55.945455	72.000000	
0.001000	0.841583	0.849018	57.090909	69.333333	
0.001000	0.845113	0.634729	56.854545	75.333334	
0.001000	0.838651	0.639806	56.872727	72.666666	
0.001000	0.821521	0.632733	58.290909	74.666666	
0.001000	0.807055	0.635357	59.090909	73.333333	
0.001000	0.804345	0.662599	58.181818	73.999999	
0.001000	0.808005	0.669969	58.527273	73.333333	
0.001000	0.802146	0.748326	58.745455	72.666666	
0.001000	0.792512	0.635788	58.945455	74.666666	
0.001000	0.780331	0.598585	59.981818	80.000000	
0.000100	0.760930	0.579286	60.909091	75.333333	
0.000100	0.755145	0.597449	61.890909	76.666666	
0.000100	0.750426	0.608492	61.545455	75.333334	
0.000100	0.745994	0.620242	62.181818	77.333333	
0.000100	0.750404	0.624921	61.745454	78.000000	
0.000100	0.749199	0.606917	62.272727	76.666667	
0.000100	0.747271	0.624707	61.363636	77.333333	
0.000100	0.734329	0.603964	62.945455	76.666667	
0.000100	0.747225	0.596941	62.109091	77.333333	
0.000100	0.742824	0.597302	62.181818	76.666667	
0.000010	0.730245	0.600298	62.727273	75.333333	
0.000010	0.740178	0.625071	61.781818	79.333333	
0.000010	0.731692	0.609751	61.872727	78.000000	
0.000010	0.739543	0.603619	62.890909	74.000000	
0.000010	0.738832	0.622509	61.709091	76.666667	
