Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.254440	0.688123	51.668760	76.023976	
0.001000	1.056880	0.608265	58.535457	78.721279	
0.001000	1.001111	0.551572	61.013813	80.219780	
0.001000	0.971992	0.536826	61.549138	79.720280	
0.001000	0.945249	0.534348	63.016324	80.619381	
0.001000	0.926877	0.514127	63.287291	81.618382	
0.001000	0.900194	0.481171	64.886657	83.016983	
0.001000	0.890966	0.502845	65.005618	81.118881	
0.001000	0.869185	0.475403	65.990351	83.216783	
0.001000	0.851424	0.458511	66.604983	83.916084	
0.001000	0.842919	0.452279	66.935431	83.216783	
0.001000	0.838634	0.443576	66.975084	83.116883	
0.001000	0.809515	0.465042	68.257220	82.217782	
0.001000	0.803538	0.441038	68.257220	83.616384	
0.001000	0.787588	0.438730	69.063512	83.816184	
0.000100	0.768337	0.408981	69.750843	85.314685	
0.000100	0.750227	0.413118	70.510872	84.615385	
0.000100	0.751252	0.406454	70.286167	84.915085	
0.000100	0.750791	0.414391	70.550525	84.715285	
0.000100	0.744099	0.414019	70.834710	85.214785	
0.000100	0.747527	0.401961	70.451391	85.514486	
0.000100	0.744941	0.406992	70.682704	84.915085	
0.000100	0.739908	0.404065	70.834710	85.314685	
0.000100	0.741566	0.409787	70.662878	85.714286	
0.000100	0.741807	0.398594	70.748794	85.714286	
0.000010	0.732384	0.409834	71.508823	84.915085	
0.000010	0.730382	0.403571	71.244465	85.314685	
0.000010	0.729952	0.401429	71.211420	85.914086	
0.000010	0.726571	0.409017	71.171767	85.514486	
0.000010	0.732543	0.410920	71.264292	85.114885	
