Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.220450	0.696446	52.686538	75.524476	
0.001000	1.021858	0.527769	59.123653	81.718282	
0.001000	0.962335	0.589517	61.139383	80.219780	
0.001000	0.939755	0.512643	62.124116	83.016983	
0.001000	0.908901	0.512431	63.379816	82.817183	
0.001000	0.879309	0.419804	64.397594	84.715285	
0.001000	0.856907	0.418749	65.527725	84.515485	
0.001000	0.836714	0.440091	65.970524	85.314685	
0.001000	0.822215	0.435236	66.704117	84.915085	
0.001000	0.793214	0.416011	67.933382	86.013986	
0.001000	0.780198	0.421122	68.118432	85.914086	
0.001000	0.762416	0.416114	68.931333	85.814186	
0.001000	0.747071	0.382428	69.658317	87.512487	
0.001000	0.728788	0.422241	70.233296	86.713287	
0.001000	0.721431	0.402453	70.358866	87.612388	
0.000100	0.672911	0.384341	72.797568	88.011988	
0.000100	0.649182	0.371289	74.284581	88.111888	
0.000100	0.642717	0.363737	73.821955	88.211788	
0.000100	0.641752	0.364006	73.821955	88.311688	
0.000100	0.638771	0.361104	74.383716	88.111888	
0.000100	0.627297	0.362597	74.846342	88.611389	
0.000100	0.628106	0.375383	74.489459	88.611389	
0.000100	0.625658	0.377288	74.522503	88.611389	
0.000100	0.627075	0.366295	74.687727	89.110889	
0.000100	0.614883	0.366589	75.639416	88.711289	
0.000010	0.612369	0.378057	75.646025	88.911089	
0.000010	0.615575	0.369751	75.163571	88.711289	
0.000010	0.611799	0.370234	75.460974	88.411588	
0.000010	0.611831	0.362154	75.731941	89.110889	
0.000010	0.613583	0.371946	75.176789	88.511488	
