Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.978864	0.842669	50.690909	60.000000	
0.001000	0.888605	0.763489	57.581818	69.333333	
0.001000	0.862636	0.794839	59.690909	68.000000	
0.001000	0.837017	0.710200	60.490909	70.000000	
0.001000	0.824527	0.705719	61.945455	71.333333	
0.001000	0.812858	0.685488	62.145455	70.666667	
0.001000	0.805765	0.642461	61.818182	74.000000	
0.001000	0.788635	0.621536	63.672727	77.333333	
0.001000	0.781681	0.639579	62.963636	73.333333	
0.001000	0.769600	0.675982	64.309091	74.666667	
0.001000	0.753747	0.675890	64.872727	75.999999	
0.001000	0.753856	0.640516	65.745455	76.666667	
0.001000	0.729349	0.612126	66.945455	75.333333	
0.001000	0.728592	0.605202	66.709091	79.333333	
0.001000	0.715690	0.644030	67.145455	75.333334	
0.000100	0.681153	0.621398	70.054545	76.666666	
0.000100	0.678143	0.613968	69.745454	77.333333	
0.000100	0.678140	0.623900	69.781818	76.000000	
0.000100	0.665235	0.615857	70.563636	74.000000	
0.000100	0.665218	0.618392	70.727273	75.333333	
0.000100	0.661181	0.631647	70.727273	77.333333	
0.000100	0.672266	0.617883	69.872727	77.333333	
0.000100	0.659352	0.628242	70.672727	77.333333	
0.000100	0.671226	0.601390	70.145455	74.000000	
0.000100	0.666125	0.608073	70.872727	77.333334	
0.000010	0.651767	0.616983	71.545454	78.666666	
0.000010	0.653770	0.621796	71.836364	77.333333	
0.000010	0.656820	0.617236	70.618182	78.000000	
0.000010	0.656614	0.613254	71.400000	77.333334	
0.000010	0.666962	0.616792	69.945455	76.666667	
