Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.296829	0.792646	52.258700	72.927073	
0.001000	1.115771	0.700325	57.826658	75.824176	
0.001000	1.054036	0.632988	59.908076	77.422577	
0.001000	1.021526	0.595173	61.477347	79.020979	
0.001000	0.995375	0.552003	62.462246	80.219780	
0.001000	0.972936	0.532940	63.131976	81.318681	
0.001000	0.947069	0.499301	63.933027	81.918082	
0.001000	0.932788	0.476158	64.826001	82.817183	
0.001000	0.925927	0.472840	65.128037	83.416583	
0.001000	0.907334	0.456556	65.837164	82.817183	
0.001000	0.898494	0.439674	66.231123	84.315684	
0.001000	0.885183	0.439216	66.323047	84.615385	
0.001000	0.871487	0.432631	67.564018	85.514486	
0.001000	0.857906	0.414360	67.550886	86.513487	
0.001000	0.840501	0.408661	68.601445	85.214785	
0.000100	0.837625	0.410742	68.811556	86.113886	
0.000100	0.833038	0.414591	68.588313	85.314685	
0.000100	0.819273	0.404246	69.310571	86.313686	
0.000100	0.835368	0.407561	68.988838	86.313686	
0.000100	0.829047	0.403530	68.962574	86.513487	
0.000100	0.828139	0.401815	69.067630	87.112887	
0.000100	0.825232	0.399915	69.277741	87.112887	
0.000100	0.818141	0.408444	69.244911	86.313686	
0.000100	0.815309	0.407510	69.652003	87.012987	
0.000100	0.814131	0.395704	70.039396	86.713287	
0.000010	0.815338	0.397588	69.606041	87.412587	
0.000010	0.820181	0.396093	69.743926	86.513487	
0.000010	0.817959	0.394819	69.238345	87.612388	
0.000010	0.817085	0.398692	69.179251	87.412587	
0.000010	0.814143	0.396617	69.435325	86.913087	
