Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.807387	0.989924	69.527273	53.333333	
0.001000	0.524157	0.952519	80.563636	54.000000	
0.001000	0.430073	0.889663	83.800000	58.000000	
0.001000	0.382667	0.877473	85.018182	59.333333	
0.001000	0.355386	0.845663	86.272727	61.333333	
0.001000	0.345643	0.827384	86.345454	63.333333	
0.001000	0.326167	0.845373	87.345455	60.000000	
0.001000	0.312453	0.801981	87.400000	66.000000	
0.001000	0.304720	0.784972	87.618182	65.999999	
0.001000	0.291022	0.762385	88.000000	66.666666	
0.001000	0.283246	0.747175	88.545455	68.666666	
0.001000	0.280823	0.730424	88.327273	68.000000	
0.001000	0.272781	0.761411	89.072727	64.000000	
0.001000	0.271281	0.701996	89.036364	70.666666	
0.001000	0.266972	0.681917	89.018182	73.333333	
0.000100	0.259460	0.687308	89.490909	72.666666	
0.000100	0.252574	0.684152	89.781818	74.000000	
0.000100	0.261493	0.695880	89.490909	71.333333	
0.000100	0.251586	0.687796	89.672727	72.000000	
0.000100	0.249147	0.682312	89.654545	72.000000	
0.000100	0.252088	0.705047	90.036364	69.333333	
0.000100	0.246553	0.688119	89.945455	72.666666	
0.000100	0.251656	0.685525	89.563636	72.000000	
0.000100	0.255082	0.674149	89.672727	72.000000	
0.000100	0.255577	0.668492	89.672727	74.000000	
0.000010	0.245690	0.679828	90.109091	73.333333	
0.000010	0.246996	0.690636	89.854545	72.000000	
0.000010	0.249086	0.688832	90.018182	72.666666	
0.000010	0.257663	0.691410	89.381818	72.666666	
0.000010	0.246502	0.714343	89.781818	72.000000	
