Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.607313	0.849300	74.945455	57.333333	
0.001000	0.349676	0.762405	85.945455	62.666667	
0.001000	0.306042	0.714521	87.818182	69.333334	
0.001000	0.291545	0.682560	88.490909	68.666666	
0.001000	0.259836	0.651701	89.563636	72.000000	
0.001000	0.258560	0.664460	89.472727	72.666667	
0.001000	0.237197	0.708393	90.454545	67.333333	
0.001000	0.235297	0.616243	90.472727	77.333333	
0.001000	0.210130	0.669822	91.436364	71.333333	
0.001000	0.193095	0.659353	92.272727	73.333334	
0.001000	0.197721	0.686616	92.036364	73.333333	
0.001000	0.177628	0.736861	92.763636	70.666666	
0.001000	0.178294	0.734642	92.836364	71.333334	
0.001000	0.168419	0.710178	93.436364	75.333334	
0.001000	0.166262	0.618490	93.454545	76.666667	
0.000100	0.148400	0.600589	94.327273	78.666667	
0.000100	0.136085	0.622643	94.763636	77.333333	
0.000100	0.135557	0.601332	94.872727	79.333334	
0.000100	0.129435	0.592667	95.018182	78.666667	
0.000100	0.124322	0.602264	94.945455	78.000000	
0.000100	0.119319	0.621697	95.254545	78.666666	
0.000100	0.125588	0.605420	95.181818	79.333334	
0.000100	0.121565	0.600277	95.418182	79.333334	
0.000100	0.119624	0.601617	95.272727	79.333333	
0.000100	0.116278	0.619728	95.654545	77.333334	
0.000010	0.121539	0.615224	95.272727	78.666667	
0.000010	0.116594	0.617182	95.672727	78.000000	
0.000010	0.119855	0.606349	95.345455	79.333334	
0.000010	0.120339	0.617091	95.527273	78.666667	
0.000010	0.115221	0.612643	95.600000	78.666667	
