Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.247787	0.709400	52.917851	76.623377	
0.001000	1.053057	0.584007	58.753552	78.921079	
0.001000	1.001141	0.561691	60.617276	80.119880	
0.001000	0.978391	0.550995	61.661490	80.619381	
0.001000	0.939808	0.502130	63.287291	82.217782	
0.001000	0.923876	0.497846	63.637565	82.717283	
0.001000	0.893907	0.476697	64.886657	83.316683	
0.001000	0.880114	0.502663	65.309629	82.317682	
0.001000	0.858280	0.457017	66.314189	83.516484	
0.001000	0.850133	0.451103	66.684291	83.116883	
0.001000	0.834863	0.454876	67.285705	83.216783	
0.001000	0.832443	0.452650	67.503800	84.215784	
0.001000	0.808814	0.431760	67.827639	84.215784	
0.001000	0.806860	0.472060	68.303483	84.515485	
0.001000	0.787778	0.443902	68.891679	84.215784	
0.000100	0.762562	0.402916	70.286167	85.714286	
0.000100	0.750205	0.395356	70.722358	86.113886	
0.000100	0.750739	0.397719	70.279559	86.013986	
0.000100	0.743004	0.391225	71.151940	86.613387	
0.000100	0.736817	0.384153	71.350208	86.713287	
0.000100	0.744463	0.392413	70.695922	86.113886	
0.000100	0.746431	0.392598	70.411737	86.413587	
0.000100	0.740887	0.392111	71.290728	85.914086	
0.000100	0.737479	0.387642	70.927235	86.513487	
0.000100	0.734319	0.379508	71.403080	87.312687	
0.000010	0.730197	0.389312	71.522041	86.513487	
0.000010	0.732560	0.384272	71.336990	87.012987	
0.000010	0.729404	0.380611	71.218029	87.712288	
0.000010	0.726279	0.381063	71.336990	87.812188	
0.000010	0.723592	0.381627	71.574912	86.713287	
