Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.791751	1.329241	29.825581	47.933884	
0.001000	1.401090	0.920649	49.302326	69.421486	
0.001000	1.183899	0.831240	59.360465	72.727272	
0.001000	1.094164	0.793271	62.790698	76.033056	
0.001000	1.019467	0.769422	64.302326	76.859505	
0.001000	0.952270	0.652892	67.500000	76.859503	
0.001000	0.892500	0.590635	68.081395	79.338841	
0.001000	0.853664	0.626461	70.116279	77.685950	
0.001000	0.800326	0.617972	71.744186	79.338843	
0.001000	0.746628	0.577734	74.302326	80.165289	
0.001000	0.733686	0.560662	75.058140	81.818181	
0.001000	0.707333	0.562041	74.941860	80.991734	
0.001000	0.676886	0.550487	76.627907	84.297520	
0.001000	0.664418	0.586240	77.093023	77.685948	
0.001000	0.643188	0.514608	76.802326	82.644626	
0.000100	0.584765	0.481946	80.000000	85.123966	
0.000100	0.576359	0.471979	80.348837	85.950413	
0.000100	0.571010	0.480841	81.337209	85.950413	
0.000100	0.576412	0.489724	79.767442	84.297519	
0.000100	0.575308	0.478924	81.162791	84.297520	
0.000100	0.572062	0.482065	80.116279	84.297520	
0.000100	0.550052	0.484830	81.046512	83.471074	
0.000100	0.526891	0.484725	82.732558	83.471073	
0.000100	0.556943	0.486968	80.465116	83.471074	
0.000100	0.551835	0.504392	81.627907	82.644627	
0.000010	0.541353	0.490733	80.872093	84.297520	
0.000010	0.536015	0.482851	82.325581	85.123967	
0.000010	0.506632	0.489764	83.546512	84.297520	
0.000010	0.539052	0.486717	81.279070	84.297520	
0.000010	0.539608	0.477809	82.441860	83.471074	
