Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.422065	0.782858	46.797964	74.825175	
0.001000	1.142132	0.674986	55.250810	75.624376	
0.001000	1.076392	0.622068	57.246712	77.422577	
0.001000	1.049040	0.598244	58.105875	78.321678	
0.001000	1.016018	0.567309	59.592889	79.920080	
0.001000	1.002857	0.529751	60.128214	81.118881	
0.001000	0.981185	0.527400	61.132774	81.018981	
0.001000	0.969060	0.502653	61.337651	81.318681	
0.001000	0.950847	0.489149	61.436785	82.017982	
0.001000	0.933094	0.464380	62.626396	83.416584	
0.001000	0.925478	0.447860	62.765184	84.115884	
0.001000	0.907965	0.440702	63.538431	84.115884	
0.001000	0.906971	0.438138	63.604521	84.115884	
0.001000	0.893798	0.440325	64.133236	84.415584	
0.001000	0.888567	0.434560	64.179499	84.115884	
0.000100	0.878908	0.416949	64.728042	85.114885	
0.000100	0.874078	0.431466	64.708215	84.015984	
0.000100	0.870782	0.425324	65.018835	84.715285	
0.000100	0.870985	0.431698	65.184059	85.014985	
0.000100	0.864128	0.425422	65.428590	84.815185	
0.000100	0.864449	0.424770	65.217104	84.915085	
0.000100	0.868002	0.418321	65.494680	85.214785	
0.000100	0.870991	0.418213	65.071707	85.014985	
0.000100	0.866664	0.419558	65.190668	85.414585	
0.000100	0.861467	0.418259	65.759038	85.314685	
0.000010	0.855398	0.415316	65.349283	85.214785	
0.000010	0.860124	0.414688	65.679730	85.114885	
0.000010	0.860725	0.409521	65.355892	85.414585	
0.000010	0.864679	0.411317	65.230322	85.814186	
0.000010	0.867879	0.415444	65.296411	85.014985	
