Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.673935	1.183552	36.511628	61.983470	
0.001000	1.037022	0.850469	66.104651	73.553719	
0.001000	0.767961	0.713931	74.767442	79.338841	
0.001000	0.640157	0.678178	79.011628	79.338842	
0.001000	0.558718	0.637586	82.209302	78.512395	
0.001000	0.504690	0.537080	83.837209	83.471074	
0.001000	0.455163	0.518636	86.220930	81.818181	
0.001000	0.411167	0.515200	85.639535	82.644628	
0.001000	0.377568	0.516191	87.034884	83.471074	
0.001000	0.363123	0.479745	88.430233	83.471074	
0.001000	0.346568	0.505631	89.534884	83.471075	
0.001000	0.338312	0.468807	89.069768	80.991736	
0.001000	0.305063	0.492784	90.174418	79.338843	
0.001000	0.290406	0.428561	90.872093	85.950414	
0.001000	0.283572	0.471847	91.046512	83.471074	
0.000100	0.251362	0.436846	92.151163	84.297521	
0.000100	0.259257	0.439742	91.337209	84.297522	
0.000100	0.251519	0.447015	91.918605	84.297522	
0.000100	0.252083	0.434830	92.034884	82.644629	
0.000100	0.251584	0.435551	91.918605	84.297522	
0.000100	0.262376	0.438902	91.686046	82.644629	
0.000100	0.226432	0.437949	92.383721	84.297522	
0.000100	0.236861	0.435322	92.034884	84.297522	
0.000100	0.246248	0.431909	91.627907	84.297522	
0.000100	0.236441	0.441816	92.151163	83.471075	
0.000010	0.235041	0.439390	92.558140	84.297522	
0.000010	0.224443	0.424083	93.139535	85.950415	
0.000010	0.199819	0.426978	93.488372	85.123968	
0.000010	0.239225	0.427279	91.802325	85.123968	
0.000010	0.235117	0.430209	92.500000	83.471075	
