Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.110907	0.828295	64.902646	70.629371	
0.001000	0.832551	0.731765	70.943585	74.525475	
0.001000	0.759423	0.680851	72.928108	75.224775	
0.001000	0.708547	0.631390	74.538193	76.923077	
0.001000	0.673238	0.607877	76.298053	78.321678	
0.001000	0.625000	0.568657	77.820769	79.320680	
0.001000	0.610488	0.546552	78.457314	79.920080	
0.001000	0.589677	0.539098	78.981528	81.918082	
0.001000	0.563968	0.512166	79.318522	81.918082	
0.001000	0.541433	0.499531	80.678982	81.518482	
0.001000	0.526736	0.485220	81.128308	82.517483	
0.001000	0.511463	0.524694	81.278083	82.417583	
0.001000	0.498939	0.465352	81.764853	82.917083	
0.001000	0.488899	0.457552	82.326510	84.115884	
0.001000	0.470955	0.444888	82.725911	84.415584	
0.000100	0.469876	0.445933	82.900649	84.515484	
0.000100	0.455588	0.438619	83.537194	84.315684	
0.000100	0.453057	0.469213	83.187718	84.115884	
0.000100	0.445242	0.436814	84.161258	84.515485	
0.000100	0.444265	0.440156	83.899151	84.315684	
0.000100	0.451635	0.437298	83.150275	84.415584	
0.000100	0.451752	0.436132	83.724413	84.715285	
0.000100	0.439186	0.431846	84.435846	85.014985	
0.000100	0.451455	0.429608	83.512232	84.915085	
0.000100	0.438988	0.436798	84.672991	84.815185	
0.000010	0.439607	0.445286	84.410884	85.314686	
0.000010	0.438826	0.434994	84.036445	84.915085	
0.000010	0.440112	0.434900	84.148777	84.515485	
0.000010	0.435784	0.435039	84.286071	84.915085	
0.000010	0.439467	0.436556	83.974039	84.415585	
