Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.916203	0.671128	68.721917	75.724276	
0.001000	0.661127	0.579580	75.848727	79.020979	
0.001000	0.577462	0.533686	78.831752	81.018981	
0.001000	0.540959	0.527471	79.930105	80.219780	
0.001000	0.514375	0.483526	81.340489	83.016983	
0.001000	0.479265	0.463600	82.476286	83.616384	
0.001000	0.457146	0.507152	83.387419	82.717283	
0.001000	0.441536	0.443966	83.986520	84.915085	
0.001000	0.412559	0.436973	84.860210	84.815185	
0.001000	0.393335	0.436443	85.783824	85.314685	
0.001000	0.382463	0.412008	85.871193	85.714286	
0.001000	0.359566	0.440711	86.769845	84.815185	
0.001000	0.338701	0.414806	87.668497	86.113886	
0.001000	0.351305	0.402957	87.181727	86.013986	
0.001000	0.330162	0.436669	87.993010	85.714286	
0.000100	0.297566	0.371479	89.428357	87.712288	
0.000100	0.287424	0.370999	89.378432	87.812188	
0.000100	0.283402	0.362510	89.927609	88.011988	
0.000100	0.283404	0.363662	90.164753	88.711289	
0.000100	0.274004	0.365954	90.414378	88.211788	
0.000100	0.264853	0.358125	90.364453	87.712288	
0.000100	0.268421	0.366534	90.464304	87.612388	
0.000100	0.272656	0.364194	90.401897	87.812188	
0.000100	0.263201	0.357966	90.801298	88.411588	
0.000100	0.268899	0.359813	90.339491	88.611389	
0.000010	0.265098	0.369879	90.501747	88.111888	
0.000010	0.273839	0.360479	90.564154	88.211788	
0.000010	0.262796	0.365533	90.476785	87.812188	
0.000010	0.262818	0.365465	90.514229	88.111888	
0.000010	0.265378	0.360764	90.389416	87.812188	
