Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.432364	0.796547	47.135021	73.826174	
0.001000	1.145389	0.677777	55.667173	75.524475	
0.001000	1.065754	0.634184	58.165356	76.423577	
0.001000	1.031156	0.604473	59.487146	77.722278	
0.001000	1.000044	0.571526	61.245126	79.120879	
0.001000	0.985116	0.542540	61.780451	80.319680	
0.001000	0.958142	0.531867	62.500826	80.219780	
0.001000	0.946760	0.519002	62.745357	81.418582	
0.001000	0.927628	0.507915	63.492168	82.017982	
0.001000	0.915980	0.476500	63.961404	83.316684	
0.001000	0.906674	0.467879	64.265415	83.516484	
0.001000	0.887771	0.457394	65.151014	83.416584	
0.001000	0.885628	0.445805	64.946137	83.416583	
0.001000	0.869757	0.444366	65.732602	83.416584	
0.001000	0.865316	0.441518	66.069658	84.315685	
0.000100	0.853143	0.422296	66.386888	85.014985	
0.000100	0.848098	0.432772	66.419933	84.215784	
0.000100	0.846329	0.428376	66.902386	84.715285	
0.000100	0.849122	0.437000	66.360452	84.815185	
0.000100	0.840883	0.428978	67.027956	85.214785	
0.000100	0.839883	0.427178	67.001520	84.215784	
0.000100	0.840204	0.418660	66.644637	85.114885	
0.000100	0.846374	0.422172	66.598374	84.615385	
0.000100	0.840282	0.421999	66.875950	84.615385	
0.000100	0.832486	0.422057	66.664464	84.915085	
0.000010	0.827674	0.419566	67.417884	85.414586	
0.000010	0.834865	0.417857	67.246051	84.715285	
0.000010	0.834192	0.412833	67.193180	85.014985	
0.000010	0.839902	0.413025	67.252660	85.114885	
0.000010	0.839111	0.416473	67.232833	84.915085	
