Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.844125	0.871720	67.000000	57.999999	
0.001000	0.703815	0.826505	70.750000	64.666667	
0.001000	0.648583	0.792688	72.800000	64.000000	
0.001000	0.613731	0.764202	74.700000	67.999999	
0.001000	0.593255	0.782382	75.950000	69.333333	
0.001000	0.574942	0.745480	76.050000	67.333333	
0.001000	0.565758	0.705768	76.600000	70.000000	
0.001000	0.539720	0.681305	77.450000	71.333334	
0.001000	0.522904	0.709513	78.700000	69.999999	
0.001000	0.497720	0.714963	79.550000	70.000000	
0.001000	0.499645	0.665882	79.000000	72.000000	
0.001000	0.487694	0.649438	80.050000	68.000000	
0.001000	0.461946	0.673382	81.150000	70.666667	
0.001000	0.447215	0.657246	81.400000	74.000000	
0.001000	0.444857	0.662699	80.400000	71.333333	
0.000100	0.422564	0.645619	82.850000	72.000000	
0.000100	0.426057	0.634786	82.850000	74.000000	
0.000100	0.409308	0.632761	83.800000	73.333333	
0.000100	0.410975	0.642315	83.700000	74.000000	
0.000100	0.402878	0.642520	83.550000	72.000000	
0.000100	0.399329	0.633354	83.850000	73.333334	
0.000100	0.389139	0.622724	84.900000	75.333334	
0.000100	0.388685	0.627335	83.800000	73.333333	
0.000100	0.396755	0.629113	84.300000	74.666667	
0.000100	0.395820	0.628625	84.100000	74.000000	
0.000010	0.393540	0.632080	83.950000	74.000000	
0.000010	0.392445	0.630311	83.950000	74.666667	
0.000010	0.403686	0.634012	83.650000	74.000000	
0.000010	0.389541	0.631358	84.050000	74.666667	
0.000010	0.376348	0.640467	85.000000	72.666667	
