Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.248124	0.807106	55.918871	71.528472	
0.001000	1.032347	0.730753	63.160632	73.726274	
0.001000	0.949513	0.662632	65.500878	76.823177	
0.001000	0.876173	0.586767	68.803224	79.920080	
0.001000	0.815743	0.562243	71.253982	79.720280	
0.001000	0.764083	0.537124	73.438211	80.019980	
0.001000	0.721360	0.510255	75.082884	81.418582	
0.001000	0.677772	0.492234	76.734057	82.317682	
0.001000	0.656621	0.479523	77.637652	81.618382	
0.001000	0.638867	0.482941	77.800169	82.417583	
0.001000	0.612142	0.455258	79.067802	83.116883	
0.001000	0.597409	0.451533	79.184814	84.215784	
0.001000	0.573744	0.432146	79.984398	84.115884	
0.001000	0.563375	0.423568	80.400442	85.014985	
0.001000	0.544537	0.413261	80.933498	84.215784	
0.000100	0.532024	0.407756	81.317038	84.915085	
0.000100	0.527185	0.411641	81.642072	85.014985	
0.000100	0.518513	0.408021	81.993109	85.214785	
0.000100	0.519960	0.413709	81.759085	85.214785	
0.000100	0.515215	0.407295	82.136124	85.314685	
0.000100	0.523035	0.403955	81.791588	85.714286	
0.000100	0.514158	0.403673	82.337645	85.314685	
0.000100	0.516306	0.402309	81.934603	84.715285	
0.000100	0.514792	0.402625	82.110122	85.314685	
0.000100	0.504147	0.398821	82.428655	85.314685	
0.000010	0.509164	0.401409	82.441656	85.814186	
0.000010	0.508655	0.407773	82.116622	85.514486	
0.000010	0.507993	0.405262	82.409153	85.214785	
0.000010	0.502927	0.400680	82.285640	85.714286	
0.000010	0.508702	0.399029	82.311643	84.715285	
