Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.970077	0.906269	50.436364	58.000000	
0.001000	0.910011	0.809191	53.363636	64.666666	
0.001000	0.893435	0.755878	54.781818	68.000000	
0.001000	0.884995	0.782958	55.072727	66.000000	
0.001000	0.871270	0.769951	55.672727	70.000000	
0.001000	0.861644	0.810439	55.818182	65.333333	
0.001000	0.862200	0.723548	56.218182	71.333333	
0.001000	0.852531	0.735942	56.745455	70.000000	
0.001000	0.839944	0.874611	57.581818	61.333333	
0.001000	0.839669	0.744087	57.400000	70.666666	
0.001000	0.829419	0.716981	58.000000	72.000000	
0.001000	0.823801	0.712471	58.763636	70.666667	
0.001000	0.822854	0.684951	58.200000	70.666666	
0.001000	0.822111	0.643007	58.618182	75.333333	
0.001000	0.815893	0.730357	59.090909	69.999999	
0.000100	0.793511	0.695554	60.109091	72.666666	
0.000100	0.786985	0.677664	60.654545	73.999999	
0.000100	0.793837	0.656186	60.545455	73.333333	
0.000100	0.788852	0.691008	60.563636	71.999999	
0.000100	0.790256	0.660645	60.000000	71.999999	
0.000100	0.788181	0.652868	60.618182	73.333333	
0.000100	0.792742	0.644289	59.927273	73.333333	
0.000100	0.788205	0.627334	59.945455	75.333334	
0.000100	0.784014	0.651698	60.472727	73.333333	
0.000100	0.792183	0.634320	60.690909	73.333334	
0.000010	0.794934	0.631623	60.145455	75.333334	
0.000010	0.782294	0.656038	60.218182	73.999999	
0.000010	0.781604	0.653871	60.654545	73.999999	
0.000010	0.777491	0.644275	61.200000	73.333333	
0.000010	0.780953	0.638566	60.454545	74.666667	
