Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.134643	0.643265	57.444981	76.923077	
0.001000	0.968442	0.528404	63.637565	81.118881	
0.001000	0.901341	0.489542	66.300972	83.016983	
0.001000	0.861154	0.453773	67.682242	83.816184	
0.001000	0.816560	0.452205	69.222127	84.415584	
0.001000	0.773856	0.424755	71.105677	84.115884	
0.001000	0.745280	0.437607	72.652171	83.116883	
0.001000	0.700032	0.416131	74.165620	85.714286	
0.001000	0.670418	0.420672	75.540282	84.715285	
0.001000	0.636457	0.436436	76.881898	85.114885	
0.001000	0.610277	0.397468	77.992201	86.513486	
0.001000	0.579785	0.419642	79.228075	86.013986	
0.001000	0.562327	0.413479	79.842707	85.514485	
0.001000	0.543154	0.467236	80.582909	85.314685	
0.001000	0.522727	0.418690	81.197541	87.312687	
0.000100	0.472510	0.397327	83.319014	87.212787	
0.000100	0.444192	0.373263	84.495407	87.812188	
0.000100	0.436551	0.363836	84.726720	88.211788	
0.000100	0.429416	0.365666	85.043950	88.011988	
0.000100	0.420369	0.361285	85.737889	88.111888	
0.000100	0.414989	0.365329	85.671800	88.511489	
0.000100	0.413576	0.369828	85.718062	88.011988	
0.000100	0.407583	0.367395	86.048510	88.711289	
0.000100	0.416594	0.356971	85.566056	88.711289	
0.000100	0.398130	0.363760	86.398784	87.712288	
0.000010	0.397586	0.368910	86.478091	88.211788	
0.000010	0.390200	0.365559	86.735840	87.712288	
0.000010	0.388662	0.368701	86.478091	87.712288	
0.000010	0.394868	0.366801	86.392175	87.612388	
0.000010	0.399215	0.368745	86.339303	87.712288	
