Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.140533	0.658041	57.326019	75.624376	
0.001000	0.983814	0.561671	62.877536	79.820180	
0.001000	0.934791	0.535384	64.932919	79.920080	
0.001000	0.901698	0.519467	65.706166	80.319681	
0.001000	0.881391	0.485852	67.246051	82.917083	
0.001000	0.845490	0.455864	68.356355	83.116883	
0.001000	0.820436	0.442907	69.083339	83.416583	
0.001000	0.800842	0.437861	70.325821	83.216783	
0.001000	0.768948	0.418805	71.099068	85.014985	
0.001000	0.751566	0.408420	72.255634	85.014985	
0.001000	0.731178	0.421893	73.147842	84.615385	
0.001000	0.717996	0.393536	73.511334	85.314685	
0.001000	0.702719	0.412660	74.344062	85.214785	
0.001000	0.688204	0.421397	74.667900	85.414585	
0.001000	0.663138	0.434542	75.870729	83.816184	
0.000100	0.623535	0.381736	77.496530	86.413586	
0.000100	0.614598	0.373234	77.800542	87.012987	
0.000100	0.611843	0.369688	77.932721	87.412587	
0.000100	0.602599	0.373927	78.263168	86.813187	
0.000100	0.600581	0.369156	78.633269	86.813187	
0.000100	0.594646	0.367742	78.732404	87.712288	
0.000100	0.591876	0.370135	78.891018	86.713287	
0.000100	0.590823	0.372018	78.943890	87.612388	
0.000100	0.590244	0.372980	78.639878	87.512488	
0.000100	0.587449	0.370350	79.479215	87.312687	
0.000010	0.579446	0.371798	79.300773	87.612388	
0.000010	0.578570	0.367911	79.631221	87.412587	
0.000010	0.578527	0.366029	79.009980	87.612388	
0.000010	0.574592	0.368386	79.690701	87.612388	
0.000010	0.583342	0.364835	79.320600	87.512488	
