Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.728923	0.571275	75.348118	79.820180	
0.001000	0.444673	0.519057	84.044611	81.318682	
0.001000	0.383750	0.466105	86.300928	83.116883	
0.001000	0.348662	0.478355	87.680505	83.116883	
0.001000	0.322468	0.439633	88.350954	83.416583	
0.001000	0.299250	0.414303	89.163228	84.115884	
0.001000	0.268760	0.402094	90.188241	84.915085	
0.001000	0.261992	0.404593	90.536359	85.414586	
0.001000	0.252423	0.389431	90.968283	85.914086	
0.001000	0.218781	0.417774	92.096441	85.914086	
0.001000	0.211945	0.381761	92.412326	86.513487	
0.001000	0.201784	0.368273	92.766890	87.112887	
0.001000	0.194702	0.384436	92.960289	87.712288	
0.001000	0.178716	0.386125	93.534038	86.413587	
0.001000	0.171383	0.376496	93.965962	87.912088	
0.000100	0.146421	0.348160	94.978081	88.711289	
0.000100	0.136699	0.352992	95.223053	88.511489	
0.000100	0.131886	0.347274	95.493811	88.311688	
0.000100	0.130196	0.338127	95.442238	88.511489	
0.000100	0.128002	0.346046	95.538938	88.011988	
0.000100	0.124614	0.345569	95.680763	88.311689	
0.000100	0.126253	0.328567	95.745229	88.711289	
0.000100	0.125048	0.347033	95.629190	88.211788	
0.000100	0.119276	0.332738	96.003094	89.210789	
0.000100	0.118745	0.349112	95.912842	87.712288	
0.000010	0.118452	0.343743	95.919288	88.311689	
0.000010	0.115137	0.334011	95.996648	88.711289	
0.000010	0.121050	0.340311	95.887055	89.010989	
0.000010	0.120120	0.357101	95.803249	88.211788	
0.000010	0.116348	0.333105	95.970861	88.811189	
