Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.176084	0.683674	57.774626	77.122877	
0.001000	0.890921	0.595288	68.134348	79.120879	
0.001000	0.798622	0.574032	71.241619	78.321679	
0.001000	0.735870	0.536967	73.742909	80.919081	
0.001000	0.683585	0.484555	75.644662	82.317683	
0.001000	0.644660	0.527597	76.759928	81.718282	
0.001000	0.615564	0.468398	78.036359	82.517483	
0.001000	0.596146	0.491697	78.410263	83.416584	
0.001000	0.566809	0.471219	79.422383	83.116883	
0.001000	0.542779	0.438553	80.305570	84.015984	
0.001000	0.526994	0.445069	80.866426	83.716284	
0.001000	0.497124	0.445816	82.155750	84.415585	
0.001000	0.486083	0.401076	82.033265	84.215784	
0.001000	0.462539	0.406756	83.006704	84.815185	
0.001000	0.441553	0.397562	84.289582	85.414585	
0.000100	0.392390	0.383177	85.907684	86.413586	
0.000100	0.378989	0.393360	86.694172	86.613387	
0.000100	0.377011	0.377676	86.578133	87.012987	
0.000100	0.373027	0.381021	86.726405	86.713287	
0.000100	0.366145	0.373227	87.029397	86.813187	
0.000100	0.370922	0.380420	86.681279	86.513487	
0.000100	0.367420	0.376860	87.022950	86.713287	
0.000100	0.369068	0.383847	87.010057	86.213786	
0.000100	0.353242	0.373386	87.564466	86.613387	
0.000100	0.358891	0.376061	87.261475	86.513487	
0.000010	0.350515	0.379675	87.790098	86.413587	
0.000010	0.351307	0.374409	87.628932	87.012987	
0.000010	0.350964	0.374583	87.628932	86.713287	
0.000010	0.352590	0.378321	87.480660	86.213786	
0.000010	0.353730	0.379071	87.267922	86.713287	
