Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.705723	0.794359	71.290909	63.333333	
0.001000	0.458020	0.721778	82.145454	66.666667	
0.001000	0.384486	0.709267	84.581818	68.666667	
0.001000	0.363619	0.666205	85.654545	70.000000	
0.001000	0.344260	0.653413	85.981818	73.999999	
0.001000	0.318400	0.620054	87.509091	74.666666	
0.001000	0.296423	0.619137	88.054545	72.000000	
0.001000	0.290181	0.547102	88.727273	77.333333	
0.001000	0.276420	0.553442	88.981818	73.999999	
0.001000	0.267555	0.530855	89.454545	80.000000	
0.001000	0.263296	0.527250	89.709091	76.000000	
0.001000	0.242031	0.674987	90.218182	72.666666	
0.001000	0.218755	0.577896	91.272727	79.333333	
0.001000	0.222075	0.624796	90.963636	72.666667	
0.001000	0.221093	0.716606	91.618182	73.999999	
0.000100	0.190271	0.588178	92.309091	76.666667	
0.000100	0.180594	0.576993	93.090909	75.333334	
0.000100	0.184657	0.565938	92.927273	79.333334	
0.000100	0.178253	0.586969	92.963636	77.333334	
0.000100	0.174873	0.564831	93.181818	78.000000	
0.000100	0.182374	0.570945	93.090909	78.666667	
0.000100	0.178336	0.593394	93.163636	77.333334	
0.000100	0.173574	0.588346	93.745455	77.333334	
0.000100	0.170658	0.559322	93.509091	80.666667	
0.000100	0.162716	0.572440	93.781818	79.333334	
0.000010	0.167219	0.564671	93.236364	78.666667	
0.000010	0.170299	0.550196	93.472727	79.333334	
0.000010	0.168665	0.587910	93.236364	78.666667	
0.000010	0.170810	0.570418	93.581818	78.000000	
0.000010	0.170913	0.580329	93.436364	78.666667	
