Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.883784	0.975681	64.200000	54.666666	
0.001000	0.648037	0.953087	75.709091	56.666666	
0.001000	0.546866	0.920003	78.454545	56.666667	
0.001000	0.488671	0.904901	81.018182	57.333334	
0.001000	0.448510	0.896253	81.963636	58.666666	
0.001000	0.413966	0.870464	83.309091	59.333334	
0.001000	0.388682	0.858840	84.454545	60.000000	
0.001000	0.362580	0.811273	85.618182	63.333334	
0.001000	0.357238	0.821577	85.545455	62.666666	
0.001000	0.332157	0.800546	86.672727	63.999999	
0.001000	0.327442	0.785659	86.636364	64.666666	
0.001000	0.313965	0.761347	87.181818	63.999999	
0.001000	0.301504	0.737390	87.945454	69.333334	
0.001000	0.292434	0.758339	88.000000	67.333333	
0.001000	0.288782	0.727758	88.509091	68.666666	
0.000100	0.274498	0.722332	88.800000	70.666666	
0.000100	0.274874	0.721065	88.690909	70.666666	
0.000100	0.273765	0.727287	88.945455	70.666666	
0.000100	0.276126	0.724478	89.072727	69.999999	
0.000100	0.269400	0.728752	89.072727	69.999999	
0.000100	0.277672	0.731524	88.727273	71.333333	
0.000100	0.276729	0.721032	88.872727	71.333333	
0.000100	0.275268	0.735668	88.945454	70.000000	
0.000100	0.274635	0.719955	88.836364	70.666666	
0.000100	0.267316	0.722187	88.981818	69.333333	
0.000010	0.275654	0.718168	88.636364	69.999999	
0.000010	0.267545	0.725355	89.327273	71.333333	
0.000010	0.274006	0.729406	89.109091	70.666666	
0.000010	0.267746	0.725678	89.000000	72.000000	
0.000010	0.271865	0.721074	89.490909	71.333333	
