Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.828760	1.476050	28.430233	49.586777	
0.001000	1.438800	1.013552	51.627907	74.380163	
0.001000	1.116590	0.793675	61.860465	75.206612	
0.001000	0.941477	0.661828	67.674418	80.991734	
0.001000	0.801235	0.580452	73.197674	80.991734	
0.001000	0.727099	0.577415	74.941860	80.991733	
0.001000	0.620696	0.553574	79.883721	82.644627	
0.001000	0.583284	0.490427	79.593023	84.297519	
0.001000	0.525103	0.498835	82.209302	80.991737	
0.001000	0.466355	0.476779	83.139535	85.123965	
0.001000	0.438339	0.427453	85.000000	86.776861	
0.001000	0.412657	0.471885	87.209302	83.471072	
0.001000	0.385508	0.417364	87.034884	85.950412	
0.001000	0.366683	0.464451	86.686047	84.297519	
0.001000	0.340348	0.408854	88.779070	87.603305	
0.000100	0.298634	0.394327	90.581395	85.950412	
0.000100	0.312817	0.394347	89.709302	85.123966	
0.000100	0.311589	0.377137	90.348837	85.950413	
0.000100	0.296148	0.382873	90.174419	86.776859	
0.000100	0.309337	0.379656	89.302326	85.123966	
0.000100	0.269316	0.380681	91.802325	88.429753	
0.000100	0.280202	0.359982	90.523256	87.603305	
0.000100	0.279390	0.371433	90.813953	85.950412	
0.000100	0.291931	0.381372	90.639535	85.950413	
0.000100	0.267459	0.395079	90.930232	85.950413	
0.000010	0.269016	0.384150	91.511628	85.950412	
0.000010	0.283347	0.379449	90.872093	85.950412	
0.000010	0.257769	0.380306	91.976744	85.950413	
0.000010	0.254617	0.379888	91.627907	87.603306	
0.000010	0.291947	0.380900	90.290698	85.950413	
