Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.419862	0.810717	48.897628	70.529471	
0.001000	1.132033	0.698486	60.733626	74.825175	
0.001000	0.997643	0.635810	65.020629	77.722278	
0.001000	0.906583	0.581641	67.702424	79.220779	
0.001000	0.850917	0.558141	69.797576	79.920080	
0.001000	0.799785	0.529761	71.531717	80.119880	
0.001000	0.764055	0.504471	72.672769	81.518482	
0.001000	0.734117	0.475487	73.639763	82.417582	
0.001000	0.704562	0.462469	74.793708	82.917083	
0.001000	0.674458	0.455675	75.689789	83.716284	
0.001000	0.652843	0.450200	76.592316	84.215784	
0.001000	0.636273	0.431925	77.314337	83.916084	
0.001000	0.617156	0.429162	77.862300	84.515485	
0.001000	0.599957	0.410390	78.526302	84.715285	
0.001000	0.587759	0.429876	79.029139	84.515485	
0.000100	0.566096	0.416207	79.622228	85.614386	
0.000100	0.556414	0.403879	80.054152	85.914086	
0.000100	0.560019	0.404923	79.706034	85.314686	
0.000100	0.551464	0.406402	80.389376	85.414586	
0.000100	0.553213	0.416537	80.221764	84.715285	
0.000100	0.543055	0.403001	80.537648	85.814186	
0.000100	0.546943	0.402654	80.131511	85.914086	
0.000100	0.538124	0.405218	80.692367	85.114885	
0.000100	0.554467	0.405961	80.363589	85.014985	
0.000100	0.542216	0.400794	80.344250	85.714286	
0.000010	0.542405	0.399089	80.582775	85.814186	
0.000010	0.544054	0.405486	80.421609	85.514485	
0.000010	0.543658	0.397982	80.518308	85.714286	
0.000010	0.527093	0.407995	80.756833	85.114885	
0.000010	0.538193	0.401608	80.866426	85.614386	
