Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.896750	0.708020	69.558163	74.625375	
0.001000	0.679877	0.577521	75.861208	79.120879	
0.001000	0.582417	0.521588	78.956565	82.417583	
0.001000	0.520345	0.500760	81.190714	82.617383	
0.001000	0.473157	0.463233	83.225162	83.416583	
0.001000	0.439988	0.431848	83.824264	85.014985	
0.001000	0.404560	0.433857	85.022466	85.014985	
0.001000	0.381692	0.412298	85.683974	85.914086	
0.001000	0.347295	0.411086	87.581128	84.915085	
0.001000	0.329203	0.408979	88.654518	86.513487	
0.001000	0.307297	0.436024	89.153769	86.313686	
0.001000	0.293092	0.364735	89.615577	87.612388	
0.001000	0.263256	0.430880	90.339491	86.313686	
0.001000	0.244937	0.495773	91.163255	84.715285	
0.001000	0.243152	0.403139	91.537693	88.111888	
0.000100	0.213614	0.357950	92.373939	89.610390	
0.000100	0.191456	0.351033	93.522217	88.411589	
0.000100	0.189951	0.330124	93.285072	89.610390	
0.000100	0.189122	0.349085	93.509735	89.210789	
0.000100	0.181235	0.344886	93.834249	89.510490	
0.000100	0.190659	0.353775	93.434848	89.110889	
0.000100	0.177935	0.341872	93.771842	89.510490	
0.000100	0.173999	0.332530	94.233650	89.910090	
0.000100	0.181289	0.337574	93.921618	90.009990	
0.000100	0.166413	0.348582	94.470794	89.510490	
0.000010	0.172141	0.337766	94.108837	89.510490	
0.000010	0.173966	0.329407	94.183724	89.410590	
0.000010	0.164216	0.344329	94.296056	88.711289	
0.000010	0.161928	0.353113	94.520719	89.310689	
0.000010	0.168405	0.342481	94.333500	89.610390	
