Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.134556	0.600423	57.563942	78.721279	
0.001000	0.961124	0.505400	63.664001	81.718282	
0.001000	0.898787	0.473398	66.314189	83.516483	
0.001000	0.855216	0.471541	68.019298	83.516484	
0.001000	0.808082	0.438368	69.949111	83.916084	
0.001000	0.766842	0.421127	71.396471	84.415585	
0.001000	0.729735	0.415158	73.042099	85.414585	
0.001000	0.698867	0.421637	74.681118	84.215784	
0.001000	0.665443	0.376346	75.817857	86.313686	
0.001000	0.627922	0.454376	77.298262	82.617383	
0.001000	0.612400	0.412446	77.635318	85.814186	
0.001000	0.587979	0.408472	78.838147	86.913087	
0.001000	0.567269	0.405768	79.618003	86.913087	
0.001000	0.538767	0.375033	80.801005	87.612388	
0.001000	0.522333	0.396689	80.873703	86.813187	
0.000100	0.459719	0.363342	83.741987	88.011988	
0.000100	0.435305	0.342762	84.766374	88.711289	
0.000100	0.426411	0.340321	85.248827	88.911089	
0.000100	0.424765	0.346469	85.255436	88.511489	
0.000100	0.415953	0.340568	85.460313	89.210789	
0.000100	0.413003	0.343370	85.480140	88.911089	
0.000100	0.413908	0.346950	85.539621	88.611389	
0.000100	0.412907	0.343201	85.942767	89.010989	
0.000100	0.400547	0.343191	86.088163	88.911089	
0.000100	0.400076	0.340171	86.213733	89.310689	
0.000010	0.392384	0.337715	86.286432	89.810190	
0.000010	0.396609	0.348379	85.744498	89.210789	
0.000010	0.397876	0.338873	86.141035	89.610390	
0.000010	0.391081	0.341569	86.061728	89.610390	
0.000010	0.393694	0.351181	86.279823	89.110889	
