Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.141630	0.645573	56.903047	75.924076	
0.001000	0.968869	0.532943	63.432688	80.219780	
0.001000	0.926833	0.498212	65.230322	81.718282	
0.001000	0.895486	0.491577	66.492631	82.117882	
0.001000	0.868217	0.471567	67.477364	81.918082	
0.001000	0.836743	0.479604	68.937942	82.517483	
0.001000	0.811197	0.445315	70.081290	83.316683	
0.001000	0.801665	0.435993	70.590179	85.114885	
0.001000	0.767812	0.421435	72.004494	84.915085	
0.001000	0.749108	0.435159	72.513383	84.015984	
0.001000	0.730610	0.421995	73.755865	83.816184	
0.001000	0.723446	0.401934	73.736039	85.814186	
0.001000	0.691317	0.400387	74.806688	85.614386	
0.001000	0.676764	0.398064	75.315577	86.213786	
0.001000	0.653041	0.390725	76.538233	87.012987	
0.000100	0.623395	0.381512	77.747670	86.513487	
0.000100	0.599126	0.381479	79.003371	86.913087	
0.000100	0.595906	0.379147	78.996762	87.312687	
0.000100	0.592620	0.377679	79.089287	87.412587	
0.000100	0.581904	0.388217	79.717137	86.813187	
0.000100	0.584408	0.375637	79.313991	87.512488	
0.000100	0.579072	0.385409	79.829489	87.212787	
0.000100	0.577300	0.376184	80.060802	86.813187	
0.000100	0.572217	0.377976	80.054193	87.512488	
0.000100	0.566924	0.374097	80.186372	87.712288	
0.000010	0.567440	0.387808	79.869143	86.913087	
0.000010	0.562732	0.377026	80.358205	87.212787	
0.000010	0.564554	0.376150	80.265680	87.212787	
0.000010	0.568107	0.375948	80.179763	87.512488	
0.000010	0.565672	0.377700	80.192981	87.712288	
