Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.783103	1.350370	32.500000	47.933883	
0.001000	1.342643	0.959871	52.267442	68.595041	
0.001000	1.114205	0.754355	60.000000	74.380163	
0.001000	0.971424	0.681291	64.302326	76.033058	
0.001000	0.889439	0.706037	66.395349	77.685951	
0.001000	0.811044	0.543599	69.302325	80.991734	
0.001000	0.755465	0.515261	71.918605	82.644628	
0.001000	0.717430	0.521838	72.267442	84.297520	
0.001000	0.680323	0.556361	74.011628	80.165290	
0.001000	0.628120	0.477743	77.558139	80.991734	
0.001000	0.564591	0.438763	79.127907	85.123967	
0.001000	0.523798	0.402962	80.290698	88.429753	
0.001000	0.505263	0.418994	81.686046	83.471073	
0.001000	0.463033	0.424607	83.779070	83.471075	
0.001000	0.426344	0.434445	84.767442	85.123967	
0.000100	0.422599	0.396051	84.534884	86.776860	
0.000100	0.403721	0.380177	86.279070	86.776860	
0.000100	0.371209	0.377062	87.267442	86.776860	
0.000100	0.374307	0.364971	87.965116	86.776860	
0.000100	0.378806	0.372671	87.325581	85.950414	
0.000100	0.397695	0.369802	84.825581	85.123967	
0.000100	0.390842	0.364401	86.744186	86.776861	
0.000100	0.364512	0.367205	87.790698	88.429753	
0.000100	0.373873	0.354392	87.151163	87.603306	
0.000100	0.338721	0.355069	88.953488	88.429753	
0.000010	0.348128	0.353796	89.418605	90.082646	
0.000010	0.358679	0.361867	88.313953	88.429753	
0.000010	0.354630	0.360281	88.197674	89.256199	
0.000010	0.367487	0.351196	87.790698	88.429753	
0.000010	0.343094	0.351873	88.895349	90.082646	
