Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.776986	1.359092	30.000000	48.760330	
0.001000	1.348180	0.999854	52.558139	69.421486	
0.001000	1.169903	0.830246	60.000000	70.247934	
0.001000	1.048540	0.742860	63.372093	73.553720	
0.001000	0.992270	0.688598	64.651163	74.380166	
0.001000	0.950456	0.651164	67.558140	76.859504	
0.001000	0.885837	0.654617	69.127907	79.338843	
0.001000	0.843082	0.608424	69.651163	81.818181	
0.001000	0.814536	0.624622	71.162791	76.859505	
0.001000	0.761848	0.613197	73.895349	78.512395	
0.001000	0.728236	0.599764	74.302326	75.206613	
0.001000	0.697638	0.584139	75.581395	78.512395	
0.001000	0.661044	0.536236	76.511628	84.297522	
0.001000	0.629884	0.544425	77.906977	84.297521	
0.001000	0.628311	0.560789	78.488372	80.991735	
0.000100	0.573703	0.522377	80.988372	80.991734	
0.000100	0.583429	0.517539	81.627907	80.165288	
0.000100	0.586353	0.535250	79.127907	80.165288	
0.000100	0.580139	0.537343	80.406977	80.165288	
0.000100	0.554905	0.517673	81.104651	80.991734	
0.000100	0.554909	0.519448	80.232558	80.991734	
0.000100	0.548901	0.528883	81.860465	81.818181	
0.000100	0.546973	0.511004	82.267442	83.471073	
0.000100	0.558859	0.511056	82.034884	80.991734	
0.000100	0.553611	0.519097	81.220930	81.818181	
0.000010	0.552314	0.528684	81.453488	80.165288	
0.000010	0.550609	0.527171	81.686047	80.165288	
0.000010	0.555572	0.517678	82.093023	81.818181	
0.000010	0.543973	0.514143	80.988372	82.644627	
0.000010	0.536116	0.521758	80.813953	80.165288	
