Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.259262	0.632252	50.505585	77.622378	
0.001000	1.070416	0.670981	56.228934	76.623377	
0.001000	1.020449	0.568701	58.053004	80.019980	
0.001000	0.990141	0.545142	59.506972	81.518482	
0.001000	0.954741	0.474984	60.379354	83.616384	
0.001000	0.936709	0.928423	61.119556	69.030969	
0.001000	0.916418	0.479159	62.018373	82.517483	
0.001000	0.899868	0.485731	62.527262	84.115884	
0.001000	0.880487	0.407283	63.399643	86.213786	
0.001000	0.866850	0.399889	63.928359	85.614386	
0.001000	0.851611	0.615241	64.040711	81.118881	
0.001000	0.841430	0.377729	64.721433	87.112887	
0.001000	0.828090	0.361689	65.111361	85.714286	
0.001000	0.816917	0.446066	65.303020	85.114885	
0.001000	0.799551	0.432254	65.778865	86.913087	
0.000100	0.759563	0.363968	67.834248	88.111888	
0.000100	0.743753	0.348243	68.481925	88.511489	
0.000100	0.743035	0.339492	67.920164	88.411589	
0.000100	0.740510	0.335661	68.726456	88.611389	
0.000100	0.734010	0.348797	68.653757	88.511489	
0.000100	0.731863	0.345455	68.904897	88.511489	
0.000100	0.735625	0.349487	68.475316	88.711289	
0.000100	0.724757	0.344909	69.354306	88.111888	
0.000100	0.723451	0.349337	69.552574	89.010989	
0.000100	0.725763	0.350736	68.752891	89.110889	
0.000010	0.717885	0.347213	69.691362	89.010989	
0.000010	0.714439	0.346134	69.215518	88.911089	
0.000010	0.715128	0.346416	69.493094	89.110889	
0.000010	0.718326	0.347828	69.321261	88.411589	
0.000010	0.713572	0.350983	69.704580	88.811189	
