Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.139463	0.630232	57.628551	76.723277	
0.001000	0.963433	0.526055	63.836703	81.018981	
0.001000	0.895602	0.499020	66.775011	81.718282	
0.001000	0.848094	0.448516	68.517194	83.516484	
0.001000	0.806073	0.428257	70.376390	84.115884	
0.001000	0.763319	0.413577	72.118572	84.415584	
0.001000	0.717493	0.415688	74.432815	85.814186	
0.001000	0.689908	0.391064	75.147891	86.513486	
0.001000	0.646780	0.378146	76.890073	86.313686	
0.001000	0.620457	0.399064	78.001690	86.213786	
0.001000	0.592382	0.375624	79.093805	86.413586	
0.001000	0.573475	0.368847	80.140415	87.512488	
0.001000	0.555006	0.380720	80.452448	87.012987	
0.001000	0.529328	0.398525	81.375544	86.413586	
0.001000	0.504210	0.372824	82.461158	87.012987	
0.000100	0.443881	0.325101	84.775401	89.110889	
0.000100	0.435342	0.321506	84.957421	88.911089	
0.000100	0.423064	0.336184	85.243451	89.110889	
0.000100	0.423443	0.331978	85.230449	89.110889	
0.000100	0.413748	0.335132	85.594487	88.611389	
0.000100	0.401583	0.321916	86.368069	89.010989	
0.000100	0.402577	0.322705	86.043035	89.410589	
0.000100	0.405826	0.326940	85.783007	88.911089	
0.000100	0.394300	0.316713	86.134044	89.510490	
0.000100	0.393347	0.324274	86.504583	89.910090	
0.000010	0.386138	0.329712	86.777612	89.910090	
0.000010	0.391619	0.324626	86.563089	89.810190	
0.000010	0.382307	0.319527	86.699603	89.710290	
0.000010	0.392325	0.325655	86.465579	89.410589	
0.000010	0.385119	0.330551	86.927127	89.610390	
