Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.891390	0.689737	69.096355	76.423576	
0.001000	0.671942	0.585799	76.085871	78.221778	
0.001000	0.590561	0.536300	78.869196	79.820180	
0.001000	0.542738	0.487516	79.892661	81.818182	
0.001000	0.502045	0.469989	81.602596	83.116883	
0.001000	0.483608	0.447883	82.401398	84.515485	
0.001000	0.460052	0.433050	83.150275	84.815185	
0.001000	0.437458	0.441898	84.248627	83.916084	
0.001000	0.417739	0.434508	84.897654	84.515485	
0.001000	0.396466	0.447904	85.446830	84.915085	
0.001000	0.392430	0.433907	85.996006	84.115884	
0.001000	0.370475	0.446893	86.857214	84.215784	
0.001000	0.351067	0.394809	86.957064	85.314685	
0.001000	0.342673	0.421856	87.718422	84.915085	
0.001000	0.322281	0.401554	88.105342	85.814186	
0.000100	0.296051	0.383652	89.365951	85.914086	
0.000100	0.292499	0.386174	89.852721	86.013986	
0.000100	0.288028	0.389820	89.877683	85.614386	
0.000100	0.285026	0.380696	89.440839	85.914086	
0.000100	0.284183	0.386148	89.653020	86.313686	
0.000100	0.282577	0.381966	90.114828	86.013986	
0.000100	0.283732	0.381136	89.740389	86.413586	
0.000100	0.283805	0.389586	89.540689	86.213786	
0.000100	0.283265	0.390052	89.815277	86.413586	
0.000100	0.275914	0.385974	90.039940	85.914086	
0.000010	0.279874	0.383820	90.164753	86.413586	
0.000010	0.276903	0.385437	90.239641	86.513487	
0.000010	0.265333	0.378984	90.302047	86.813187	
0.000010	0.272522	0.387038	90.102346	86.713287	
0.000010	0.264137	0.389348	90.576635	86.413586	
