Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.799603	1.548697	27.938144	45.454546	
0.001000	1.290504	1.082969	56.804124	66.115702	
0.001000	1.048957	0.919269	65.360825	70.247935	
0.001000	0.872909	0.790330	70.618557	72.727272	
0.001000	0.773595	0.840306	72.783505	70.247934	
0.001000	0.703143	0.647728	76.701031	78.512398	
0.001000	0.662325	0.604207	79.690722	79.338841	
0.001000	0.632439	0.624990	78.247423	77.685951	
0.001000	0.595393	0.540088	79.587629	80.991734	
0.001000	0.525260	0.526136	82.989691	81.818181	
0.001000	0.541246	0.503004	82.371134	81.818181	
0.001000	0.468496	0.498371	84.742268	83.471074	
0.001000	0.453205	0.492968	84.948454	83.471073	
0.001000	0.424706	0.509922	86.907216	84.297520	
0.001000	0.412373	0.461835	85.567010	85.123966	
0.000100	0.380028	0.450328	87.216495	83.471073	
0.000100	0.376586	0.441309	87.938144	85.123966	
0.000100	0.376936	0.441402	87.835052	83.471074	
0.000100	0.381651	0.448494	87.422680	84.297520	
0.000100	0.373522	0.447090	88.144330	83.471074	
0.000100	0.366230	0.448133	89.175258	82.644627	
0.000100	0.359691	0.444883	88.865979	82.644627	
0.000100	0.371528	0.439610	87.835052	83.471074	
0.000100	0.359500	0.437758	88.556701	83.471074	
0.000100	0.343558	0.434506	89.587629	83.471074	
0.000010	0.369331	0.432882	88.041237	85.950413	
0.000010	0.367852	0.439885	88.659794	83.471074	
0.000010	0.356417	0.438619	87.938144	85.123967	
0.000010	0.371397	0.438610	88.041237	84.297520	
0.000010	0.344205	0.439520	88.865979	83.471074	
