Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.252080	0.718804	51.913291	75.124875	
0.001000	1.054622	0.602894	59.103827	78.521479	
0.001000	1.003812	0.564530	60.901461	80.719281	
0.001000	0.966877	0.530712	62.355429	81.018981	
0.001000	0.949080	0.497879	62.943626	82.117882	
0.001000	0.921921	0.500994	63.855661	82.217782	
0.001000	0.898762	0.480523	64.272024	83.116883	
0.001000	0.880192	0.466226	65.131188	82.617383	
0.001000	0.875137	0.449963	66.056440	85.114885	
0.001000	0.852224	0.446992	66.281145	84.415584	
0.001000	0.843989	0.437609	66.499240	84.115884	
0.001000	0.823474	0.415249	67.589716	85.314685	
0.001000	0.815769	0.427780	68.045734	84.215784	
0.001000	0.803617	0.468593	68.627321	83.816184	
0.001000	0.788603	0.419814	69.030467	84.515485	
0.000100	0.757305	0.388508	70.001983	85.114885	
0.000100	0.754636	0.392222	70.160597	85.914086	
0.000100	0.744356	0.392341	70.279559	86.013986	
0.000100	0.740752	0.390139	70.814883	85.614386	
0.000100	0.739039	0.389608	70.960280	85.814186	
0.000100	0.735633	0.387154	70.861146	85.914086	
0.000100	0.741418	0.396902	70.887582	85.714286	
0.000100	0.744674	0.393954	70.458000	86.413586	
0.000100	0.730529	0.396149	71.343599	85.714286	
0.000100	0.736500	0.394753	71.046197	85.414585	
0.000010	0.726151	0.386986	71.733527	86.513487	
0.000010	0.734726	0.387360	71.099068	86.613387	
0.000010	0.729533	0.387747	71.442733	86.313686	
0.000010	0.726711	0.385175	71.032979	86.213786	
0.000010	0.732600	0.385280	70.821492	86.213786	
