Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.587145	0.892135	76.363636	63.333333	
0.001000	0.343713	0.784946	86.400000	68.000000	
0.001000	0.296031	0.795390	87.945455	67.999999	
0.001000	0.261111	0.713367	89.545454	71.333333	
0.001000	0.248050	0.653328	90.072727	73.333333	
0.001000	0.226787	0.717949	91.236364	71.333333	
0.001000	0.236317	0.698820	90.436364	72.666666	
0.001000	0.206807	0.618192	91.672727	76.000000	
0.001000	0.199753	0.671410	92.036364	72.000000	
0.001000	0.191979	0.637058	92.036364	74.666667	
0.001000	0.177241	0.643579	92.654545	77.333333	
0.001000	0.181535	0.651848	92.654545	75.333333	
0.001000	0.164859	0.599932	93.709091	76.666667	
0.001000	0.153988	0.605298	93.618182	77.333334	
0.001000	0.145009	0.639566	94.109091	77.999999	
0.000100	0.133088	0.555893	94.963636	79.333333	
0.000100	0.122873	0.562318	95.400000	80.666667	
0.000100	0.120926	0.557654	95.381818	81.333334	
0.000100	0.122401	0.584497	95.381818	78.666667	
0.000100	0.118650	0.570147	95.109091	77.333333	
0.000100	0.109836	0.564666	95.709091	79.333334	
0.000100	0.114684	0.568428	95.672727	78.000000	
0.000100	0.118216	0.581600	95.472727	78.000000	
0.000100	0.118490	0.567344	95.472727	78.666667	
0.000100	0.110536	0.562717	95.945454	79.333333	
0.000010	0.109538	0.564807	95.909091	79.333333	
0.000010	0.104451	0.566059	96.000000	78.666667	
0.000010	0.113750	0.568417	95.854545	78.000000	
0.000010	0.113765	0.566989	95.618182	78.666667	
0.000010	0.107483	0.570540	96.200000	78.000000	
