Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.842780	1.391850	26.860465	57.851240	
0.001000	1.369775	0.958038	52.674419	73.553717	
0.001000	1.129919	0.767105	61.453488	75.206612	
0.001000	1.011834	0.770384	64.941860	80.165287	
0.001000	0.909321	0.643234	68.895349	80.165290	
0.001000	0.829734	0.569274	71.918605	78.512397	
0.001000	0.771775	0.545817	73.488372	84.297520	
0.001000	0.719640	0.572837	75.755814	80.165287	
0.001000	0.695879	0.579557	76.046512	82.644629	
0.001000	0.663816	0.476975	77.906977	83.471073	
0.001000	0.617876	0.520844	78.197674	83.471074	
0.001000	0.579829	0.508559	80.290698	85.123965	
0.001000	0.553091	0.440498	81.744186	88.429752	
0.001000	0.514207	0.444363	83.313953	85.123966	
0.001000	0.494411	0.415603	83.488372	85.950413	
0.000100	0.455438	0.425671	85.697674	84.297519	
0.000100	0.474943	0.417411	84.360465	85.950413	
0.000100	0.443000	0.407463	86.046512	88.429752	
0.000100	0.472259	0.405690	84.593023	87.603306	
0.000100	0.439802	0.413262	85.058140	84.297519	
0.000100	0.460695	0.409488	85.174419	84.297520	
0.000100	0.407252	0.416355	87.267442	81.818180	
0.000100	0.457344	0.405794	84.534884	86.776858	
0.000100	0.434392	0.397710	85.930233	84.297519	
0.000100	0.429661	0.404020	85.348837	85.950413	
0.000010	0.431941	0.394400	85.581395	87.603306	
0.000010	0.423814	0.390753	85.872093	86.776859	
0.000010	0.440847	0.393311	85.290698	87.603305	
0.000010	0.423152	0.405011	86.279070	85.123965	
0.000010	0.429590	0.401512	85.988372	85.950412	
