Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.975464	1.016228	51.290909	52.000000	
0.001000	0.929803	0.962873	52.763636	52.000000	
0.001000	0.916123	0.904214	52.890909	52.666666	
0.001000	0.909203	0.863583	52.200000	57.333333	
0.001000	0.898094	0.835111	53.872727	61.333333	
0.001000	0.888629	0.781791	54.709091	66.666666	
0.001000	0.887335	0.779265	53.763636	64.000000	
0.001000	0.879118	0.746472	54.600000	68.666666	
0.001000	0.878736	0.737486	54.927273	68.666666	
0.001000	0.876531	0.705890	55.436364	70.666666	
0.001000	0.869810	0.692881	55.381818	71.333333	
0.001000	0.875576	0.688201	55.527273	70.000000	
0.001000	0.872457	0.635648	54.509091	74.666666	
0.001000	0.858678	0.663857	56.672727	71.333333	
0.001000	0.855742	0.658968	55.981818	70.666666	
0.000100	0.855460	0.630254	55.490909	74.666666	
0.000100	0.852880	0.645462	56.272727	74.666666	
0.000100	0.843775	0.628632	56.709091	73.333333	
0.000100	0.851322	0.656243	55.727273	72.000000	
0.000100	0.855282	0.636735	56.236364	73.333333	
0.000100	0.845568	0.641419	56.109091	73.333333	
0.000100	0.852966	0.631937	56.290909	74.000000	
0.000100	0.848131	0.649367	56.872727	72.666666	
0.000100	0.853314	0.642352	55.527273	72.000000	
0.000100	0.849793	0.634781	56.363636	73.333333	
0.000010	0.847984	0.625959	56.490909	75.333333	
0.000010	0.849389	0.648604	57.072727	73.333333	
0.000010	0.849704	0.650549	56.000000	73.333333	
0.000010	0.850193	0.643135	57.527273	73.333333	
0.000010	0.853922	0.636735	56.054545	74.666666	
