Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.256210	0.646538	50.862468	75.724276	
0.001000	1.067067	0.545091	56.856784	80.819181	
0.001000	1.013088	0.539151	58.852687	81.218781	
0.001000	0.988472	0.532593	59.454101	81.318681	
0.001000	0.960576	0.487325	60.207521	83.516483	
0.001000	0.932781	0.446483	61.172427	83.716284	
0.001000	0.918305	0.419334	61.496266	84.415584	
0.001000	0.891187	0.471948	62.652832	83.016983	
0.001000	0.886131	0.418224	63.525213	84.515485	
0.001000	0.863073	0.447317	63.630956	85.314685	
0.001000	0.856608	0.408358	64.285242	86.413587	
0.001000	0.832118	0.475345	64.728042	84.415585	
0.001000	0.821341	0.465632	65.098143	84.915085	
0.001000	0.811628	0.396879	65.745820	86.913087	
0.001000	0.806559	0.437256	66.221664	86.413586	
0.000100	0.764181	0.380865	67.444320	87.912088	
0.000100	0.747182	0.375883	68.025907	88.311688	
0.000100	0.749028	0.373321	68.554623	88.211788	
0.000100	0.735435	0.364275	68.746282	88.011988	
0.000100	0.735458	0.364177	68.944551	88.811189	
0.000100	0.729606	0.366693	68.600886	89.110889	
0.000100	0.732006	0.367277	68.878461	89.210789	
0.000100	0.723299	0.366106	69.294825	88.911089	
0.000100	0.729660	0.365510	69.050294	88.811189	
0.000100	0.721336	0.367983	68.964378	88.511489	
0.000010	0.718432	0.362905	68.957769	89.010989	
0.000010	0.718008	0.366085	69.625273	89.010989	
0.000010	0.715202	0.366281	69.255172	89.110889	
0.000010	0.716889	0.368362	69.790496	89.010989	
0.000010	0.716860	0.368676	69.301434	88.911089	
