Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.247244	0.649537	52.640275	75.524475	
0.001000	1.052704	0.566593	59.011301	78.921079	
0.001000	0.996311	0.523578	61.370696	80.919081	
0.001000	0.965605	0.529674	61.919239	80.719281	
0.001000	0.939522	0.494906	63.029542	82.117882	
0.001000	0.919053	0.461323	63.578085	83.316683	
0.001000	0.907328	0.494167	64.523164	84.015984	
0.001000	0.879319	0.447192	65.580596	83.816184	
0.001000	0.858141	0.406220	66.320798	85.014985	
0.001000	0.843756	0.442228	66.723944	84.415584	
0.001000	0.833846	0.413506	66.935431	85.314685	
0.001000	0.824493	0.398374	67.735113	86.113886	
0.001000	0.812021	0.386184	68.329919	87.412587	
0.001000	0.796737	0.410096	68.323310	86.013986	
0.001000	0.793387	0.365929	68.865244	87.812188	
0.000100	0.746554	0.372646	70.398520	87.512488	
0.000100	0.742063	0.372397	70.834710	87.112887	
0.000100	0.741870	0.369331	70.900800	87.412588	
0.000100	0.742410	0.361420	70.775230	87.312688	
0.000100	0.735821	0.366595	70.960280	87.112887	
0.000100	0.731482	0.361058	71.231247	87.412588	
0.000100	0.727880	0.366256	71.535259	88.211788	
0.000100	0.730922	0.371362	71.184984	87.512487	
0.000100	0.729879	0.363569	70.894191	87.212787	
0.000100	0.719890	0.360570	71.660829	88.211788	
0.000010	0.722365	0.364196	71.535259	88.211788	
0.000010	0.725029	0.359628	71.601348	88.111888	
0.000010	0.728010	0.357554	70.953671	88.111888	
0.000010	0.717403	0.357238	71.958231	88.511489	
0.000010	0.719537	0.358700	71.376644	88.511489	
