Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.186854	0.669831	57.439402	76.223776	
0.001000	0.883180	0.603528	68.018308	77.322678	
0.001000	0.784320	0.556160	71.815369	80.519481	
0.001000	0.732702	0.525304	73.665549	80.619381	
0.001000	0.683413	0.507899	75.457710	79.420579	
0.001000	0.639087	0.488475	77.301444	83.016983	
0.001000	0.618663	0.481882	77.759154	82.217782	
0.001000	0.584123	0.443790	78.925993	83.916084	
0.001000	0.562497	0.482478	79.673801	83.216783	
0.001000	0.536994	0.441084	80.905106	84.615385	
0.001000	0.525920	0.431381	81.388602	85.214785	
0.001000	0.492785	0.411362	82.129964	85.414585	
0.001000	0.492382	0.439929	82.284683	83.916084	
0.001000	0.465740	0.407596	83.303249	85.614386	
0.001000	0.447964	0.435572	83.574007	83.616384	
0.000100	0.406655	0.379234	85.572460	86.913087	
0.000100	0.388375	0.378657	86.300928	87.212787	
0.000100	0.380992	0.377006	86.474987	87.212787	
0.000100	0.378278	0.385899	86.591026	87.212787	
0.000100	0.369560	0.377800	86.790872	87.112887	
0.000100	0.369977	0.383319	86.848891	86.313686	
0.000100	0.364067	0.385032	87.061630	86.913087	
0.000100	0.367619	0.386783	86.958484	86.713287	
0.000100	0.357920	0.378675	87.590253	86.913087	
0.000100	0.364517	0.384811	87.055183	87.212787	
0.000010	0.356699	0.385450	87.441980	86.813187	
0.000010	0.350790	0.380392	87.564466	86.813187	
0.000010	0.350333	0.376568	87.751418	87.012987	
0.000010	0.347755	0.375853	87.719185	87.012987	
0.000010	0.352653	0.377129	87.751418	87.412587	
