Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.884335	0.616178	67.314044	78.121878	
0.001000	0.628736	0.549047	76.027216	79.820180	
0.001000	0.573574	0.508710	78.226978	81.318682	
0.001000	0.539187	0.485016	79.700092	82.517483	
0.001000	0.512600	0.493121	80.433347	82.017982	
0.001000	0.489626	0.459936	81.113753	83.916084	
0.001000	0.466901	0.449283	82.342449	83.616384	
0.001000	0.456389	0.440919	82.375479	83.216783	
0.001000	0.440645	0.459304	82.910556	83.016983	
0.001000	0.412858	0.400352	84.165676	85.114885	
0.001000	0.407613	0.468189	83.987317	83.516484	
0.001000	0.386583	0.422441	85.011230	84.115884	
0.001000	0.391371	0.478451	84.753600	83.416583	
0.001000	0.371136	0.420342	85.467037	85.314685	
0.001000	0.358116	0.420303	86.173867	85.914086	
0.000100	0.330197	0.390231	87.039239	86.613387	
0.000100	0.322251	0.377530	87.653587	87.512488	
0.000100	0.314835	0.379426	87.970670	87.112887	
0.000100	0.318512	0.374699	87.746069	87.812188	
0.000100	0.317933	0.368580	87.646981	87.612388	
0.000100	0.311320	0.370482	87.904611	88.311688	
0.000100	0.310532	0.378838	87.818734	87.512488	
0.000100	0.305586	0.373675	87.917823	87.312687	
0.000100	0.305838	0.365236	88.400053	87.712288	
0.000100	0.301176	0.375085	88.406659	88.311688	
0.000010	0.302478	0.367839	88.122605	88.511489	
0.000010	0.300221	0.372783	88.373629	87.912088	
0.000010	0.299536	0.371945	88.485929	88.011988	
0.000010	0.299476	0.373806	88.604836	87.912088	
0.000010	0.301538	0.364133	88.228300	87.912088	
