Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.815798	1.397047	28.313953	49.586777	
0.001000	1.377684	0.995350	51.744186	64.462810	
0.001000	1.159244	0.813056	60.348837	74.380164	
0.001000	0.993727	0.807402	66.162791	72.727273	
0.001000	0.906522	0.664534	69.244186	80.991734	
0.001000	0.824733	0.584438	72.441860	78.512398	
0.001000	0.745146	0.565639	74.127907	80.991734	
0.001000	0.726290	0.588700	75.581395	80.165289	
0.001000	0.667053	0.594734	77.034884	78.512395	
0.001000	0.634635	0.549540	78.604651	79.338843	
0.001000	0.601218	0.490315	79.767442	81.818180	
0.001000	0.548606	0.564670	81.104651	76.859504	
0.001000	0.539794	0.528694	82.325581	79.338843	
0.001000	0.508888	0.517085	83.197674	80.165288	
0.001000	0.488303	0.513594	83.488372	81.818181	
0.000100	0.468447	0.466399	83.720930	84.297519	
0.000100	0.439953	0.468028	85.639535	85.950412	
0.000100	0.439915	0.459211	84.767442	84.297519	
0.000100	0.456159	0.468077	84.302326	84.297519	
0.000100	0.432201	0.449128	85.058139	84.297520	
0.000100	0.405563	0.451560	87.790698	82.644627	
0.000100	0.434738	0.456208	85.174419	84.297519	
0.000100	0.446848	0.445899	85.988372	85.950412	
0.000100	0.427110	0.447198	85.406977	84.297519	
0.000100	0.430705	0.445531	85.232558	84.297519	
0.000010	0.430897	0.451784	86.395349	84.297519	
0.000010	0.424869	0.443833	86.279070	85.123966	
0.000010	0.423346	0.434718	86.627907	85.950412	
0.000010	0.409592	0.440533	87.093023	85.950412	
0.000010	0.404836	0.459055	87.034884	84.297519	
