Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.889981	1.737792	23.604651	41.322313	
0.001000	1.737981	1.521105	37.732558	55.371900	
0.001000	1.590947	1.340631	46.453488	62.809917	
0.001000	1.463516	1.173381	52.267442	66.942148	
0.001000	1.381276	1.068563	55.988372	68.595042	
0.001000	1.311951	0.998777	56.279070	68.595041	
0.001000	1.245406	0.926709	59.302326	71.074381	
0.001000	1.188247	0.884278	60.755814	71.074381	
0.001000	1.151272	0.833248	61.395349	71.900824	
0.001000	1.124244	0.792988	62.790698	75.206609	
0.001000	1.088184	0.767962	63.953488	73.553720	
0.001000	1.075289	0.745821	63.604651	73.553720	
0.001000	1.024725	0.720587	66.162791	75.206610	
0.001000	0.997846	0.717309	67.500000	73.553720	
0.001000	0.973211	0.693432	67.209302	76.033056	
0.000100	0.935780	0.694524	68.023256	76.033056	
0.000100	0.962815	0.703021	66.976744	74.380166	
0.000100	0.938402	0.691467	68.546512	75.206609	
0.000100	0.939109	0.688485	67.500000	74.380166	
0.000100	0.946148	0.686772	68.023256	75.206609	
0.000100	0.939171	0.685375	68.779070	75.206609	
0.000100	0.942070	0.684228	67.906977	74.380166	
0.000100	0.959234	0.684570	68.139535	75.206613	
0.000100	0.922922	0.682231	67.441860	74.380166	
0.000100	0.923095	0.689557	68.488372	74.380166	
0.000010	0.921133	0.682084	69.534884	74.380166	
0.000010	0.930655	0.680726	69.825581	74.380166	
0.000010	0.915782	0.683834	68.081395	74.380166	
0.000010	0.927690	0.683055	67.965116	74.380166	
0.000010	0.925221	0.689581	69.127907	73.553719	
