Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.717063	0.838764	70.400000	60.666667	
0.001000	0.443532	0.709152	82.036364	68.000000	
0.001000	0.361910	0.852099	85.454545	63.999999	
0.001000	0.311841	0.686639	87.163636	70.666666	
0.001000	0.285442	0.715905	88.200000	71.333333	
0.001000	0.270713	0.650791	89.163636	70.666667	
0.001000	0.234061	0.631915	90.963636	73.999999	
0.001000	0.239802	0.574919	90.272727	74.000000	
0.001000	0.213962	0.577695	91.400000	79.333334	
0.001000	0.202018	0.628208	92.036364	73.333334	
0.001000	0.187835	0.562875	92.472727	79.999999	
0.001000	0.185293	0.638820	92.545454	74.666667	
0.001000	0.167050	0.618056	93.436364	77.333334	
0.001000	0.173407	0.549461	93.018182	77.333333	
0.001000	0.146921	0.563734	94.181818	76.666667	
0.000100	0.143253	0.546768	94.654545	76.666667	
0.000100	0.125966	0.530807	95.163636	79.333333	
0.000100	0.138148	0.526574	94.781818	78.666667	
0.000100	0.126873	0.522506	95.145454	78.666667	
0.000100	0.120785	0.542003	95.436364	79.333334	
0.000100	0.120810	0.529653	95.418182	80.000000	
0.000100	0.116873	0.554886	95.672727	80.000000	
0.000100	0.120377	0.545289	95.290909	79.333333	
0.000100	0.119964	0.551165	95.490909	78.666667	
0.000100	0.113460	0.541628	95.854545	80.666667	
0.000010	0.113671	0.533128	95.690909	80.000000	
0.000010	0.110816	0.527592	95.945455	79.333333	
0.000010	0.116638	0.529355	95.563636	81.333333	
0.000010	0.117671	0.536993	95.545455	80.000000	
0.000010	0.124843	0.542497	95.418182	79.999999	
