Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.880652	1.734963	26.104651	41.322313	
0.001000	1.683791	1.502576	44.069767	54.545454	
0.001000	1.520727	1.331734	52.034884	62.809916	
0.001000	1.389266	1.183624	52.558139	65.289255	
0.001000	1.293408	1.072374	56.802326	66.942149	
0.001000	1.221367	0.984876	59.302326	66.115702	
0.001000	1.126907	0.920181	63.255814	67.768596	
0.001000	1.054949	0.865116	65.697674	71.074381	
0.001000	1.003293	0.820594	66.569767	72.727271	
0.001000	0.968032	0.788715	66.279070	72.727274	
0.001000	0.916164	0.755658	68.953488	75.206610	
0.001000	0.886912	0.730258	68.779070	73.553717	
0.001000	0.844466	0.706689	69.825581	75.206610	
0.001000	0.808276	0.694966	71.453488	75.206610	
0.001000	0.782333	0.681367	71.976744	79.338842	
0.000100	0.755504	0.684978	73.255814	78.512396	
0.000100	0.772272	0.675779	73.546511	79.338842	
0.000100	0.754583	0.678519	73.372093	78.512395	
0.000100	0.755934	0.679602	72.383721	77.685949	
0.000100	0.756029	0.678745	73.546512	76.859502	
0.000100	0.751284	0.672879	73.488372	76.859502	
0.000100	0.751007	0.673771	73.953488	78.512395	
0.000100	0.748728	0.662123	74.244186	78.512395	
0.000100	0.728454	0.672930	74.418605	77.685949	
0.000100	0.734974	0.668320	75.406977	77.685949	
0.000010	0.733584	0.669453	74.244186	77.685949	
0.000010	0.721030	0.667777	75.872093	77.685949	
0.000010	0.741643	0.667894	74.302326	77.685949	
0.000010	0.729794	0.671257	74.069767	77.685949	
0.000010	0.721498	0.672958	74.302326	78.512395	
